year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl,keywordTags,keyIdea,strengths,limitations,methodTags,paperLink
2019,51,,51,133.985,citations=108; influential=2; dataset/benchmark; BCI term matches=2; title BCI matches=1; open PDF metadata,ecd2fa15e3c66d0a417b4b476ef6ac70ced70aa3,A new multi-objective wrapper method for feature selection - Accuracy and stability analysis for BCI,"Jesús González, J. Ortega, M. Damas, P. Martín-Smith, J. Q. Gan",Neurocomputing,2019-03-01,108,2,Motor Imagery and Movement Decoding,"Abstract Feature selection is an important step in building classifiers for high-dimensional data problems, such as EEG classification for BCI applications. This paper proposes a new wrapper method for feature selection, based on a multi-objective evolutionary algorithm, where the representation of the individuals or potential solutions, along with the breeding operators and objective functions, have been carefully designed to select a small subset of features that has good generalization capability, trying to avoid the over-fitting problems that wrapper methods usually suffer. A novel feature ranking procedure is also proposed in order to analyze the stability of the proposed wrapper method. Four different classification schemes have been applied within the proposed wrapper method in order to evaluate its accuracy and stability for feature selection on a real motor imagery dataset. Experimental results show that the wrapper method presented in this paper is able to obtain very small subsets of features, which are quite stable and also achieve high classification accuracy, regardless of the classifiers used.",10.1016/J.NEUCOM.2019.01.017,,,https://doi.org/10.1016/j.neucom.2019.01.017,https://www.semanticscholar.org/paper/ecd2fa15e3c66d0a417b4b476ef6ac70ced70aa3,,Computer Science; Engineering,False,,non-invasive; SMR,"Abstract Feature selection is an important step in building classifiers for high-dimensional data problems, such as EEG classification for BCI applications.",high citation signal (108),"Benchmark value depends on standardized protocols, transparent splits, and external replication.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",dataset/benchmark,https://doi.org/10.1016/j.neucom.2019.01.017
2019,52,,52,145.977,citations=107; influential=4; recognized venue; BCI term matches=2; open PDF metadata,473a2bc8903dc467f07abafc6e72453f5d6fb8cd,Learning joint space-time-frequency features for EEG decoding on small labeled data,"Dongye Zhao, Fengzhen Tang, Bailu Si, Xisheng Feng",Neural Networks,2019-06-01,107,4,"SSVEP, P300, and ERP Spellers","Brain-computer interfaces (BCIs), which control external equipment using cerebral activity, have received considerable attention recently. Translating brain activities measured by electroencephalography (EEG) into correct control commands is a critical problem in this field. Most existing EEG decoding methods separate feature extraction from classification and thus are not robust across different BCI users. In this paper, we propose to learn subject-specific features jointly with the classification rule. We develop a deep convolutional network (ConvNet) to decode EEG signals end-to-end by stacking time-frequency transformation, spatial filtering, and classification together. Our proposed ConvNet implements a joint space-time-frequency feature extraction scheme for EEG decoding. Morlet wavelet-like kernels used in our network significantly reduce the number of parameters compared with classical convolutional kernels and endow the features learned at the corresponding layer with a clear interpretation, i.e. spectral amplitude. We further utilize subject-to-subject weight transfer, which uses parameters of the networks trained for existing subjects to initialize the network for a new subject, to solve the dilemma between a large number of demanded data for training deep ConvNets and small labeled data collected in BCIs. The proposed approach is evaluated on three public data sets, obtaining superior classification performance compared with the state-of-the-art methods.",10.1016/j.neunet.2019.02.009,,30897519,https://doi.org/10.1016/j.neunet.2019.02.009,https://www.semanticscholar.org/paper/473a2bc8903dc467f07abafc6e72453f5d6fb8cd,,Computer Science; Medicine,False,,non-invasive; human; SSVEP; P300,"Brain-computer interfaces (BCIs), which control external equipment using cerebral activity, have received considerable attention recently.",high citation signal (107); recognized venue,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.neunet.2019.02.009
2019,53,,53,156.922,citations=103; influential=14; BCI term matches=2; title BCI matches=1; open PDF metadata,a9664723bde9514fe6ac81d1e70d0b52d2067bbb,Distinguishing mental attention states of humans via an EEG-based passive BCI using machine learning methods,"C. Aci, Murat Kaya, Y. Mishchenko",Expert systems with applications,2019-11-01,103,14,EEG Signal Processing and Datasets,"Abstract Recent advances in technology bring about novel operating environments where the role of human participants is reduced to passive observation. While opening new frontiers in productivity and lifestyle, such environments also create hazards related to the inability of human individuals to maintain focus and concentration during passive control tasks. A passive brain-computer interface for monitoring mental attention states of human individuals (focused, unfocused, and drowsy) by using electroencephalographic (EEG) brain activity imaging and machine learning data analysis methods is developed in this work. An EEG data processing pipeline and a machine learning mental state detection algorithm using the Support Vector Machine (SVM) method were designed and compared with k-Nearest Neighbor and Adaptive Neuro-Fuzzy System methods. To collect 25 h of EEG data from 5 participants, a classic EEG headset was modified. We found that the changes in EEG activity in frontal and parietal lobes occurring at 1–5 Hz and 10–15 Hz frequency bands were associated with the changes in individuals’ attention state. We demonstrated the ability to use such changes to identify individuals’ attention state with 96.70% (best) and 91.72% (avg.) accuracy in experimental settings using a version of continuous performance task with SVM-based mental state detector. The findings help guide the design of future systems for monitoring the state of human individuals by means of EEG brain activity data.",10.1016/J.ESWA.2019.05.057,,,https://doi.org/10.1016/j.eswa.2019.05.057,https://www.semanticscholar.org/paper/a9664723bde9514fe6ac81d1e70d0b52d2067bbb,,Computer Science; Engineering,False,,non-invasive; human,Abstract Recent advances in technology bring about novel operating environments where the role of human participants is reduced to passive observation.,high citation signal (103); influential citation signal (14),Offline benchmark performance may not transfer to real-time closed-loop use.; Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.,closed-loop,https://doi.org/10.1016/j.eswa.2019.05.057
2019,54,,54,147.917,citations=102; influential=3; review/survey; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=2; open PDF metadata,4b707991251d4a5a0ac49ddc8f42b4c25d0f4b7e,Decoding Movement From Electrocorticographic Activity: A Review,"K. Volkova, M. Lebedev, A. Kaplan, A. Ossadtchi",Front. Neuroinform.,2019-12-03,102,3,Motor Imagery and Movement Decoding,"Electrocorticography (ECoG) holds promise to provide efficient neuroprosthetic solutions for people suffering from neurological disabilities. This recording technique combines adequate temporal and spatial resolution with the lower risks of medical complications compared to the other invasive methods. ECoG is routinely used in clinical practice for preoperative cortical mapping in epileptic patients. During the last two decades, research utilizing ECoG has considerably grown, including the paradigms where behaviorally relevant information is extracted from ECoG activity with decoding algorithms of different complexity. Several research groups have advanced toward the development of assistive devices driven by brain-computer interfaces (BCIs) that decode motor commands from multichannel ECoG recordings. Here we review the evolution of this field and its recent tendencies, and discuss the potential areas for future development.",10.3389/fninf.2019.00074,,31849632,https://doi.org/10.3389/fninf.2019.00074,https://www.semanticscholar.org/paper/4b707991251d4a5a0ac49ddc8f42b4c25d0f4b7e,https://www.frontiersin.org/articles/10.3389/fninf.2019.00074/pdf,Computer Science; Engineering; Medicine,False,,invasive; human; SMR,Electrocorticography (ECoG) holds promise to provide efficient neuroprosthetic solutions for people suffering from neurological disabilities.,high citation signal (102); open-access PDF metadata,"Review-level synthesis cannot resolve study quality differences, protocol bias, or reproducibility gaps.; Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.",review; clinical/rehab; invasive,https://doi.org/10.3389/fninf.2019.00074
2019,55,,55,150.003,citations=100; influential=4; dataset/benchmark; clinical/rehab relevance; BCI term matches=3; title BCI matches=2; open PDF metadata,38540996db8387737327602a47bf35cf1b3faae1,Application of Continuous Wavelet Transform and Convolutional Neural Network in Decoding Motor Imagery Brain-Computer Interface,"Hyeon Kyu Lee, Young-Seok Choi",Entropy,2019-12-01,100,4,Motor Imagery and Movement Decoding,"The motor imagery-based brain-computer interface (BCI) using electroencephalography (EEG) has been receiving attention from neural engineering researchers and is being applied to various rehabilitation applications. However, the performance degradation caused by motor imagery EEG with very low single-to-noise ratio faces several application issues with the use of a BCI system. In this paper, we propose a novel motor imagery classification scheme based on the continuous wavelet transform and the convolutional neural network. Continuous wavelet transform with three mother wavelets is used to capture a highly informative EEG image by combining time-frequency and electrode location. A convolutional neural network is then designed to both classify motor imagery tasks and reduce computation complexity. The proposed method was validated using two public BCI datasets, BCI competition IV dataset 2b and BCI competition II dataset III. The proposed methods were found to achieve improved classification performance compared with the existing methods, thus showcasing the feasibility of motor imagery BCI.",10.3390/e21121199,,,https://doi.org/10.3390/e21121199,https://www.semanticscholar.org/paper/38540996db8387737327602a47bf35cf1b3faae1,,Computer Science; Engineering; Medicine,False,,non-invasive; SMR,The motor imagery-based brain-computer interface (BCI) using electroencephalography (EEG) has been receiving attention from neural engineering researchers and is being applied to various rehabilitation applications.,high citation signal (100),"Benchmark value depends on standardized protocols, transparent splits, and external replication.; Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.",dataset/benchmark; clinical/rehab,https://doi.org/10.3390/e21121199
2019,56,,56,149.003,citations=100; influential=4; recognized venue; modern ML method; BCI term matches=1; title BCI matches=1; open PDF metadata,8c5dc0a51086f27fdf4eb5bb7508b1ac48cbfe9d,Mutual Information-Driven Subject-Invariant and Class-Relevant Deep Representation Learning in BCI,"Eunjin Jeon, Wonjun Ko, Jee Seok Yoon, Heung-Il Suk",IEEE Transactions on Neural Networks and Learning Systems,2019-10-17,100,4,Deep Learning and Representation Learning,"In recent years, deep learning-based feature representation methods have shown a promising impact on electroencephalography (EEG)-based brain–computer interface (BCI). Nonetheless, owing to high intra- and inter-subject variabilities, many studies on decoding EEG were designed in a subject-specific manner by using calibration samples, with no concern of its practical use, hampered by time-consuming steps and a large data requirement. To this end, recent studies adopted a transfer learning strategy, especially domain adaptation techniques. Among those, we have witnessed the potential of adversarial learning-based transfer learning in BCIs. In the meantime, it is known that adversarial learning-based domain adaptation methods are prone to negative transfer that disrupts learning generalized feature representations, applicable to diverse domains, for example, subjects or sessions in BCIs. In this article, we propose a novel framework that learns class-relevant and subject-invariant feature representations in an information-theoretic manner, without using adversarial learning. To be specific, we devise two operational components in a deep network that explicitly estimate mutual information between feature representations: 1) to decompose features in an intermediate layer into class-relevant and class-irrelevant ones and 2) to enrich class-discriminative feature representation. On two large EEG datasets, we validated the effectiveness of our proposed framework by comparing with several comparative methods in performance. Furthermore, we conducted rigorous analyses by performing an ablation study in regard to the components in our network, explaining our model’s decision on input EEG signals via layer-wise relevance propagation, and visualizing the distribution of learned features via t-SNE.",10.1109/TNNLS.2021.3100583,,34357871,https://doi.org/10.1109/tnnls.2021.3100583,https://www.semanticscholar.org/paper/8c5dc0a51086f27fdf4eb5bb7508b1ac48cbfe9d,https://arxiv.org/pdf/1910.07747,Computer Science; Engineering; Medicine,False,https://github.com/eunjin93/SICR_BCI,non-invasive; human; github,"In recent years, deep learning-based feature representation methods have shown a promising impact on electroencephalography (EEG)-based brain–computer interface (BCI).",high citation signal (100); recognized venue; open-access PDF metadata,"Deep models can overfit small EEG datasets without rigorous cross-subject and cross-device validation.; Model interpretability and uncertainty estimates are often insufficient for clinical trust.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",deep learning,https://doi.org/10.1109/tnnls.2021.3100583
2019,57,,57,135.267,citations=99; influential=3; dataset/benchmark; BCI term matches=2; open PDF metadata,c539d6f8d80fb107ac016f09a06eab1644b3c80a,Emotion recognition from single-channel EEG signals using a two-stage correlation and instantaneous frequency-based filtering method,"S. Taran, V. Bajaj",Comput. Methods Programs Biomed.,2019-05-01,99,3,Invasive and Implantable Interfaces,"BACKGROUND AND OBJECTIVE The recognition of emotional states is a crucial step in the development of a brain-computer interface (BCI) system. Emotion recognition system finds applications in medical science for the impaired and disabled people. Electroencephalography assesses the neurophysiology of the brain for recognition of different emotional states. METHODS The audio-video stimulus based experimental setup is arranged for the electroencephalogram (EEG) recordings of happy, fear, sad, and relax emotions and a two-stage filtering method is proposed for the recognition of emotion EEG signals. At the first stage, a correlation-criterion is suggested for removal of noisy intrinsic mode functions (IMFs) from the IMFs obtained by applying the empirical mode decomposition on the raw EEG signal. The noise-free IMFs are used to reconstruct the denoised EEG signal with improved stationarity characteristics. The denoised EEG signal is further decomposed into modes using the variational mode decomposition (VMD). At the second stage, the instantaneous-frequency based filtering of VMD modes is performed and filtered modes are retained for the reconstruction of denoised EEG signal with the desired frequency range. After two-stage filtering, the non-linear measures of filtered EEG signals are used as input features to multi-class least squares support vector machine (MC-LS-SVM) classifier for emotion recognition. RESULTS The different kernel functions are tested in MC-LS-SVM classifier for emotion recognition. The Morlet wavelet (MW) kernel function provides the best individual classification accuracies for happy, fear, sad, and relax emotions as 92.79%, 87.62%, 88.98%, and 93.13%, respectively. The MW-kernel function also obtained the best overall accuracy of 90.63%, F1-score 0.9064, and kappa value 0.8751. CONCLUSIONS The Audio-video stimulus based emotion EEG-dataset is recorded. A new filtering method is proposed for EEG signals. The proposed method provides better emotion recognition performance as compared to the state-of-the-art methods and classifies emotions using single-bipolar EEG channel, which can greatly reduce the complexity of emotion-recognition based BCI systems.",10.1016/J.CMPB.2019.03.015,,31046991,https://doi.org/10.1016/j.cmpb.2019.03.015,https://www.semanticscholar.org/paper/c539d6f8d80fb107ac016f09a06eab1644b3c80a,,Computer Science; Medicine,False,,invasive; non-invasive,BACKGROUND AND OBJECTIVE The recognition of emotional states is a crucial step in the development of a brain-computer interface (BCI) system.,selected by citation count from the audited BCI candidate pool,"Benchmark value depends on standardized protocols, transparent splits, and external replication.; Surgical risk, device durability, and long-term signal stability constrain clinical translation.; Small participant cohorts make headline decoding performance difficult to generalize.",dataset/benchmark,https://doi.org/10.1016/j.cmpb.2019.03.015
2019,58,,58,154.119,citations=98; influential=6; recognized venue; modern ML method; BCI term matches=2; open PDF metadata,1552c38b634bfc2c0a70b9fc34548a4de4e4de67,On the Vulnerability of CNN Classifiers in EEG-Based BCIs,"Xiao Zhang, Dongrui Wu",IEEE transactions on neural systems and rehabilitation engineering,2019-03-31,98,6,Deep Learning and Representation Learning,"Deep learning has been successfully used in numerous applications because of its outstanding performance and the ability to avoid manual feature engineering. One such application is electroencephalogram (EEG)-based brain-computer interface (BCI), where multiple convolutional neural network (CNN) models have been proposed for EEG classification. However, it has been found that deep learning models can be easily fooled with adversarial examples, which are normal examples with small deliberate perturbations. This paper proposes an unsupervised fast gradient sign method (UFGSM) to attack three popular CNN classifiers in BCIs, and demonstrates its effectiveness. We also verify the transferability of adversarial examples in BCIs, which means we can perform attacks even without knowing the architecture and parameters of the target models, or the datasets they were trained on. To the best of our knowledge, this is the first study on the vulnerability of CNN classifiers in EEG-based BCIs, and hopefully will trigger more attention on the security of BCI systems.",10.1109/TNSRE.2019.2908955,1904.01002,30951472,https://doi.org/10.1109/tnsre.2019.2908955,https://www.semanticscholar.org/paper/1552c38b634bfc2c0a70b9fc34548a4de4e4de67,https://arxiv.org/pdf/1904.01002,Computer Science; Engineering; Mathematics; Medicine,False,,non-invasive,Deep learning has been successfully used in numerous applications because of its outstanding performance and the ability to avoid manual feature engineering.,recognized venue; open-access PDF metadata,"Deep models can overfit small EEG datasets without rigorous cross-subject and cross-device validation.; Model interpretability and uncertainty estimates are often insufficient for clinical trust.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",deep learning,https://doi.org/10.1109/tnsre.2019.2908955
2019,59,,59,143.619,citations=98; influential=6; BCI term matches=3; title BCI matches=1; open PDF metadata,0725aa8c733b360f36cb3ef84a232f49b5ddaf28,Simulating Brain Signals: Creating Synthetic EEG Data via Neural-Based Generative Models for Improved SSVEP Classification,"N. F. N. Aznan, Amir Atapour-Abarghouei, Stephen Bonner, J. D. Connolly, N. A. Moubayed, T. Breckon",IEEE International Joint Conference on Neural Network,2019-01-15,98,6,"SSVEP, P300, and ERP Spellers","Despite significant recent progress in the area of Brain-Computer Interface (BCI), there are numerous shortcomings associated with collecting Electroencephalography (EEG) signals in real-world environments. These include, but are not limited to, subject and session data variance, long and arduous calibration processes and predictive generalisation issues across different subjects or sessions. This implies that many downstream applications, including Steady State Visual Evoked Potential (SSVEP) based classification systems, can suffer from a shortage of reliable data. Generating meaningful and realistic synthetic data can therefore be of significant value in circumventing this problem. We explore the use of modern neural-based generative models trained on a limited quantity of EEG data collected from different subjects to generate supplementary synthetic EEG signal vectors, subsequently utilised to train an SSVEP classifier. Extensive experimental analysis demonstrates the efficacy of our generated data, leading to improvements across a variety of evaluations, with the crucial task of cross-subject generalisation improving by over 35% with the use of such synthetic data.",10.1109/IJCNN.2019.8852227,1901.07429,,https://doi.org/10.1109/ijcnn.2019.8852227,https://www.semanticscholar.org/paper/0725aa8c733b360f36cb3ef84a232f49b5ddaf28,https://arxiv.org/pdf/1901.07429,Biology; Computer Science; Engineering; Mathematics,False,https://github.com/nikk-nikaznan/SSVEP-Neural-Generative-Models,non-invasive; human; SSVEP; P300; github,"Despite significant recent progress in the area of Brain-Computer Interface (BCI), there are numerous shortcomings associated with collecting Electroencephalography (EEG) signals in real-world environments.",open-access PDF metadata,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/ijcnn.2019.8852227
2019,60,,60,135.546,citations=98; influential=3; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,982c4b082ea090c5f3f808966448d2b73d46385f,The Potential for a Speech Brain–Computer Interface Using Chronic Electrocorticography,"Q. Rabbani, G. Milsap, N. Crone",Neurotherapeutics,2019-01-01,98,3,Invasive and Implantable Interfaces,,10.1007/s13311-018-00692-2,,30617653,https://doi.org/10.1007/s13311-018-00692-2,https://www.semanticscholar.org/paper/982c4b082ea090c5f3f808966448d2b73d46385f,,Computer Science; Engineering; Medicine,False,,invasive,Positions The Potential for a Speech Brain–Computer Interface Using Chronic Electrocorticography within Invasive and Implantable Interfaces.,selected by citation count from the audited BCI candidate pool,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Surgical risk, device durability, and long-term signal stability constrain clinical translation.; Small participant cohorts make headline decoding performance difficult to generalize.",invasive; communication,https://doi.org/10.1007/s13311-018-00692-2
2019,61,,61,157.121,citations=97; influential=5; recognized venue; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=2; open PDF metadata,bd2280c8491f922902c51afe32fa71c03ecc7de7,Neural ensemble dynamics in dorsal motor cortex during speech in people with paralysis,"S. Stavisky, Francis R. Willett, G. Wilson, Brian A. Murphy, P. Rezaii, Donald T. Avansino, et al.",eLife,2019-12-10,97,5,Motor Imagery and Movement Decoding,"Speaking is a sensorimotor behavior whose neural basis is difficult to study with single neuron resolution due to the scarcity of human intracortical measurements. We used electrode arrays to record from the motor cortex ‘hand knob’ in two people with tetraplegia, an area not previously implicated in speech. Neurons modulated during speaking and during non-speaking movements of the tongue, lips, and jaw. This challenges whether the conventional model of a ‘motor homunculus’ division by major body regions extends to the single-neuron scale. Spoken words and syllables could be decoded from single trials, demonstrating the potential of intracortical recordings for brain-computer interfaces to restore speech. Two neural population dynamics features previously reported for arm movements were also present during speaking: a component that was mostly invariant across initiating different words, followed by rotatory dynamics during speaking. This suggests that common neural dynamical motifs may underlie movement of arm and speech articulators.",10.7554/eLife.46015,,31820736,https://doi.org/10.7554/elife.46015,https://www.semanticscholar.org/paper/bd2280c8491f922902c51afe32fa71c03ecc7de7,https://doi.org/10.7554/elife.46015,Medicine; Psychology,False,,invasive; human; SMR; arm-direction,Speaking is a sensorimotor behavior whose neural basis is difficult to study with single neuron resolution due to the scarcity of human intracortical measurements.,recognized venue; open-access PDF metadata,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.",clinical/rehab; invasive; communication,https://doi.org/10.7554/elife.46015
2019,62,,62,151.395,citations=96; influential=5; dataset/benchmark; modern ML method; BCI term matches=3; title BCI matches=2; open PDF metadata,cbefe1c28cff4ef5cc0f40962e80506998fc71ec,Separated channel convolutional neural network to realize the training free motor imagery BCI systems,"Xuyang Zhu, Peiyang Li, Cunbo Li, D. Yao, Rui Zhang, Peng Xu",Biomedical Signal Processing and Control,2019-03-01,96,5,Motor Imagery and Movement Decoding,"Abstract In the recent context of Brain-computer interface (BCI), it has been widely known that transferring the knowledge of existing subjects to a new subject can effectively alleviate the extra training burden of BCI users. In this paper, we introduce an end-to-end deep learning framework to realize the training free motor imagery (MI) BCI systems. Specifically, we employ the common space pattern (CSP) extracted from electroencephalography (EEG) as the handcrafted feature. Instead of log-energy, we use the multi-channel series in CSP space to retain the temporal information. Then we propose a separated channel convolutional network, here termed SCCN, to encode the multi-channel data. Finally, the encoded features are concatenated and fed into a recognition network to perform the final MI task recognition. We compared the results of the deep model with classical machine learning algorithms, such as k-nearest neighbors (KNN), logistics regression (LR), linear discriminant analysis (LDA), and support vector machine (SVM). Moreover, the quantitative analysis was evaluated on our dataset and the BCI competition IV-2b dataset. The results have shown that our proposed model can improve the accuracy of EEG based MI classification (2–13% improvement for our dataset and 2–15% improvement for BCI competition IV-2b dataset) in comparison with traditional methods under the training free condition.",10.1016/J.BSPC.2018.12.027,,,https://doi.org/10.1016/j.bspc.2018.12.027,https://www.semanticscholar.org/paper/cbefe1c28cff4ef5cc0f40962e80506998fc71ec,,Computer Science; Engineering,False,,non-invasive; human; SMR,"Abstract In the recent context of Brain-computer interface (BCI), it has been widely known that transferring the knowledge of existing subjects to a new subject can effectively alleviate the extra training burden of BCI users.",selected by citation count from the audited BCI candidate pool,"Benchmark value depends on standardized protocols, transparent splits, and external replication.; Deep models can overfit small EEG datasets without rigorous cross-subject and cross-device validation.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.",dataset/benchmark; deep learning,https://doi.org/10.1016/j.bspc.2018.12.027
2019,63,,63,143.191,citations=95; influential=2; recognized venue; invasive/high-bandwidth BCI; modern ML method; BCI term matches=2; open PDF metadata,900922f593934837eb05c70b5dfce70176b68480,Classification of Drowsiness Levels Based on a Deep Spatio-Temporal Convolutional Bidirectional LSTM Network Using Electroencephalography Signals,"Ji-Hoon Jeong, Baek-Woon Yu, Dae-Hyeok Lee, Seong-Whan Lee",Brain Science,2019-11-29,95,2,Invasive and Implantable Interfaces,"Non-invasive brain-computer interfaces (BCI) have been developed for recognizing human mental states with high accuracy and for decoding various types of mental conditions. In particular, accurately decoding a pilot’s mental state is a critical issue as more than 70% of aviation accidents are caused by human factors, such as fatigue or drowsiness. In this study, we report the classification of not only two mental states (i.e., alert and drowsy states) but also five drowsiness levels from electroencephalogram (EEG) signals. To the best of our knowledge, this approach is the first to classify drowsiness levels in detail using only EEG signals. We acquired EEG data from ten pilots in a simulated night flight environment. For accurate detection, we proposed a deep spatio-temporal convolutional bidirectional long short-term memory network (DSTCLN) model. We evaluated the classification performance using Karolinska sleepiness scale (KSS) values for two mental states and five drowsiness levels. The grand-averaged classification accuracies were 0.87 (±0.01) and 0.69 (±0.02), respectively. Hence, we demonstrated the feasibility of classifying five drowsiness levels with high accuracy using deep learning.",10.3390/brainsci9120348,,31795445,https://doi.org/10.3390/brainsci9120348,https://www.semanticscholar.org/paper/900922f593934837eb05c70b5dfce70176b68480,,Computer Science; Engineering; Medicine,False,,invasive; non-invasive; human; non-human,Non-invasive brain-computer interfaces (BCI) have been developed for recognizing human mental states with high accuracy and for decoding various types of mental conditions.,recognized venue,"Deep models can overfit small EEG datasets without rigorous cross-subject and cross-device validation.; Surgical risk, device durability, and long-term signal stability constrain clinical translation.; Small participant cohorts make headline decoding performance difficult to generalize.",invasive; deep learning,https://doi.org/10.3390/brainsci9120348
2019,64,,64,137.691,citations=95; influential=2; recognized venue; BCI term matches=3; title BCI matches=1; open PDF metadata,8e7b096ee407b77f8144a0c9367aee716667351c,"Comparative analysis of features extracted from EEG spatial, spectral and temporal domains for binary and multiclass motor imagery classification","Seung-Bo Lee, Hyun-Ji Kim, Hakseung Kim, Ji-Hoon Jeong, Seong-Whan Lee, Dong-Joo Kim",Information Sciences,2019-10-01,95,2,Motor Imagery and Movement Decoding,"Abstract The electroencephalogram (EEG) remains the predominant source of neurophysiological signals for motor imagery-based brain-computer interfaces (MI-BCIs). Various features can be derived from three distinctive domains (i.e., spatial, temporal and spectral); however, the efficacies of the existing feature extraction methods when discriminating complex multiclass MI tasks have yet to be reported. This study investigates the performances of EEG feature extraction techniques from varying domains against different levels of complex, multiclass MI tasks. Ten healthy volunteers underwent multiple complex MI tasks via a robotic arm (i.e., hand grasping and wrist twisting; grasp, spread, pronation and supination). The discrimination performances of various feature extraction (i.e., common spatial patterns (CSP), time domain parameters (TDP), and power spectral density (PSD)) and classification methods for EEG were tested to perform binary (hand grasping/wrist twisting), ternary ((A) grasp/spread/wrist twisting and (B) hand grasping/pronation/supination) and quaternary (grasp/spread/pronation/supination) discrimination. Based on the available data, the combination of shrinkage-regularized linear discriminant analysis (SRLDA) and TDP achieved the highest accuracy. The findings suggest that multiclass complex MI-BCI task discrimination could gain more benefit from analyzing simple and symbolic features such as TDP rather than more complex features such as CSP and PSD.",10.1016/J.INS.2019.06.008,,,https://doi.org/10.1016/j.ins.2019.06.008,https://www.semanticscholar.org/paper/8e7b096ee407b77f8144a0c9367aee716667351c,,Computer Science; Engineering,False,,non-invasive; human; SMR; arm-direction,Abstract The electroencephalogram (EEG) remains the predominant source of neurophysiological signals for motor imagery-based brain-computer interfaces (MI-BCIs).,recognized venue,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.ins.2019.06.008
