year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl,keywordTags,keyIdea,strengths,limitations,methodTags,paperLink
2015,51,,51,142.864,citations=109; influential=3; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,6a46fbe34197851f8a72d7c109347cd26d406028,Brain-machine interfaces beyond neuroprosthetics.,"K. Moxon, G. Foffani",Neuron,2015-04-08,109,3,Rehabilitation and Neuroprosthetics,,10.1016/j.neuron.2015.03.036,,25856486,https://doi.org/10.1016/j.neuron.2015.03.036,https://www.semanticscholar.org/paper/6a46fbe34197851f8a72d7c109347cd26d406028,,Engineering; Medicine; Psychology,False,,human,Positions Brain-machine interfaces beyond neuroprosthetics. within Rehabilitation and Neuroprosthetics.,high citation signal (109); recognized venue,"Clinical cohorts are often small and heterogeneous, making functional effect sizes difficult to compare.; Short follow-up windows can miss whether gains transfer to daily activities.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://doi.org/10.1016/j.neuron.2015.03.036
2015,52,,52,114.411,citations=109; influential=0; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,3f2f618db7668aa401151fbccfb7565c355f2838,Brain-Computer Interface: Current and Emerging Rehabilitation Applications,"Janis J. Daly, J. Huggins",Archives of Physical Medicine and Rehabilitation,2015-03-01,109,0,Rehabilitation and Neuroprosthetics,"A formal definition of brain-computer interface (BCI) is as follows: a system that acquires brain signal activity and translates it into an output that can replace, restore, enhance, supplement, or improve the existing brain signal, which can, in turn, modify or change ongoing interactions between the brain and its internal or external environment. More simply, a BCI can be defined as a system that translates ""brain signals into new kinds of outputs."" After brain signal acquisition, the BCI evaluates the brain signal and extracts signal features that have proven useful for task performance. There are 2 broad categories of BCIs: implantable and noninvasive, distinguished by invasively and noninvasively acquired brain signals, respectively. For this supplement, we will focus on BCIs that use noninvasively acquired brain signals.",10.1016/j.apmr.2015.01.007,,25721542,https://doi.org/10.1016/j.apmr.2015.01.007,https://www.semanticscholar.org/paper/3f2f618db7668aa401151fbccfb7565c355f2838,,Computer Science; Medicine; Psychology,False,,invasive; non-invasive; human,"A formal definition of brain-computer interface (BCI) is as follows: a system that acquires brain signal activity and translates it into an output that can replace, restore, enhance, supplement, or improve the existing brain signal, which can, in turn, modify or change ongoing interactions between the brain and its internal or external environment.",high citation signal (109),"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Clinical cohorts are often small and heterogeneous, making functional effect sizes difficult to compare.; Short follow-up windows can miss whether gains transfer to daily activities.",clinical/rehab,https://doi.org/10.1016/j.apmr.2015.01.007
2015,53,,53,153.76,citations=108; influential=8; dataset/benchmark; BCI term matches=2; title BCI matches=1; open PDF metadata,2f10de27c478d77a07b41929c9a25e4f81c7cba9,Adaptive learning with covariate shift-detection for motor imagery-based brain–computer interface,"H. Raza, H. Cecotti, Yuhua Li, G. Prasad","Soft Computing - A Fusion of Foundations, Methodologies and Applications",2015-11-28,108,8,Motor Imagery and Movement Decoding,"A common assumption in traditional supervised learning is the similar probability distribution of data between the training phase and the testing/operating phase. When transitioning from the training to testing phase, a shift in the probability distribution of input data is known as a covariate shift. Covariate shifts commonly arise in a wide range of real-world systems such as electroencephalogram-based brain–computer interfaces (BCIs). In such systems, there is a necessity for continuous monitoring of the process behavior, and tracking the state of the covariate shifts to decide about initiating adaptation in a timely manner. This paper presents a covariate shift-detection and -adaptation methodology, and its application to motor imagery-based BCIs. A covariate shift-detection test based on an exponential weighted moving average model is used to detect the covariate shift in the features extracted from motor imagery-based brain responses. Following the covariate shift-detection test, the methodology initiates an adaptation by updating the classifier during the testing/operating phase. The usefulness of the proposed method is evaluated using real-world BCI datasets (i.e. BCI competition IV dataset 2A and 2B). The results show a statistically significant improvement in the classification accuracy of the BCI system over traditional learning and semi-supervised learning methods.",10.1007/s00500-015-1937-5,,,https://doi.org/10.1007/s00500-015-1937-5,https://www.semanticscholar.org/paper/2f10de27c478d77a07b41929c9a25e4f81c7cba9,https://link.springer.com/content/pdf/10.1007%2Fs00500-015-1937-5.pdf,Computer Science,False,,SMR,A common assumption in traditional supervised learning is the similar probability distribution of data between the training phase and the testing/operating phase.,high citation signal (108); open-access PDF metadata,"Benchmark value depends on standardized protocols, transparent splits, and external replication.; Offline benchmark performance may not transfer to real-time closed-loop use.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.",dataset/benchmark; closed-loop,https://doi.org/10.1007/s00500-015-1937-5
2015,54,,54,127.485,citations=108; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,bfce0dbde2a5779f7ff17799898902791457efec,Subject-dependent classification for robust idle state detection using multi-modal neuroimaging and data-fusion techniques in BCI,"Min-Ho Lee, S. Fazli, J. Mehnert, Seong-Whan Lee",Pattern Recognition,2015-08-01,108,2,EEG Signal Processing and Datasets,,10.1016/j.patcog.2015.03.010,,,https://doi.org/10.1016/j.patcog.2015.03.010,https://www.semanticscholar.org/paper/bfce0dbde2a5779f7ff17799898902791457efec,,Computer Science; Engineering; Medicine,False,,non-invasive; human,Positions Subject-dependent classification for robust idle state detection using multi-modal neuroimaging and data-fusion techniques in BCI within EEG Signal Processing and Datasets.,high citation signal (108),"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.patcog.2015.03.010
2015,55,,55,153.259,citations=107; influential=5; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,5040b9855a643cb46399818d436bb896b9812f58,Enhanced Motor Imagery Training Using a Hybrid BCI With Feedback,"Tianyou Yu, Jun Xiao, Fangyi Wang, Rui Zhang, Z. Gu, A. Cichocki, et al.",IEEE Transactions on Biomedical Engineering,2015-02-10,107,5,Motor Imagery and Movement Decoding,,10.1109/TBME.2015.2402283,,25680205,https://doi.org/10.1109/tbme.2015.2402283,https://www.semanticscholar.org/paper/5040b9855a643cb46399818d436bb896b9812f58,,Computer Science; Engineering; Medicine; Psychology,False,,SMR,Positions Enhanced Motor Imagery Training Using a Hybrid BCI With Feedback within Motor Imagery and Movement Decoding.,high citation signal (107); recognized venue,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,BCI method,https://doi.org/10.1109/tbme.2015.2402283
2015,56,,56,148.928,citations=103; influential=5; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,125cf56f5d6b1da3289246b6b5a51c83aaa910fa,A 128-Channel Extreme Learning Machine-Based Neural Decoder for Brain Machine Interfaces,"Yi Chen, Enyi Yao, A. Basu",IEEE Transactions on Biomedical Circuits and Systems,2015-09-22,103,5,Motor Imagery and Movement Decoding,"Currently, state-of-the-art motor intention decoding algorithms in brain-machine interfaces are mostly implemented on a PC and consume significant amount of power. A machine learning coprocessor in 0.35- μm CMOS for the motor intention decoding in the brain-machine interfaces is presented in this paper. Using Extreme Learning Machine algorithm and low-power analog processing, it achieves an energy efficiency of 3.45 pJ/MAC at a classification rate of 50 Hz. The learning in second stage and corresponding digitally stored coefficients are used to increase robustness of the core analog processor. The chip is verified with neural data recorded in monkey finger movements experiment, achieving a decoding accuracy of 99.3% for movement type. The same coprocessor is also used to decode time of movement from asynchronous neural spikes. With time-delayed feature dimension enhancement, the classification accuracy can be increased by 5% with limited number of input channels. Further, a sparsity promoting training scheme enables reduction of number of programmable weights by ≈ 2X.",10.1109/TBCAS.2015.2483618,1509.07450,26672048,https://doi.org/10.1109/tbcas.2015.2483618,https://www.semanticscholar.org/paper/125cf56f5d6b1da3289246b6b5a51c83aaa910fa,https://arxiv.org/pdf/1509.07450,Computer Science; Engineering; Medicine,False,,non-human; SMR,"Currently, state-of-the-art motor intention decoding algorithms in brain-machine interfaces are mostly implemented on a PC and consume significant amount of power.",high citation signal (103); recognized venue; open-access PDF metadata,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-human or simulated results require cautious translation to everyday human BCI use.,BCI method,https://doi.org/10.1109/tbcas.2015.2483618
2015,57,,57,145.219,citations=101; influential=4; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,e550724f1cdbc45a82c44799c71502fe84e7e18c,Oscillatory entrainment of the motor cortical network during motor imagery is modulated by the feedback modality,"Mathias Vukelić, A. Gharabaghi",NeuroImage,2015-05-01,101,4,Motor Imagery and Movement Decoding,,10.1016/j.neuroimage.2015.01.058,,25665968,https://doi.org/10.1016/j.neuroimage.2015.01.058,https://www.semanticscholar.org/paper/e550724f1cdbc45a82c44799c71502fe84e7e18c,,Computer Science; Medicine; Psychology,False,,SMR,Positions Oscillatory entrainment of the motor cortical network during motor imagery is modulated by the feedback modality within Motor Imagery and Movement Decoding.,high citation signal (101); recognized venue,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,BCI method,https://doi.org/10.1016/j.neuroimage.2015.01.058
2015,58,,58,135.219,citations=101; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,bf2dc20b306155f05a5857225e2295ffa205f785,What would brain-computer interface users want: opinions and priorities of potential users with spinal cord injury.,"J. Huggins, Aisha A. Moinuddin, A. Chiodo, P. Wren",Archives of Physical Medicine and Rehabilitation,2015-03-01,101,4,General BCI Methods and Systems,,10.1016/j.apmr.2014.05.028,,25721546,https://doi.org/10.1016/j.apmr.2014.05.028,https://www.semanticscholar.org/paper/bf2dc20b306155f05a5857225e2295ffa205f785,,Medicine; Psychology,False,,non-invasive,Positions What would brain-computer interface users want: opinions and priorities of potential users with spinal cord injury. within General BCI Methods and Systems.,high citation signal (101),"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.apmr.2014.05.028
2015,59,,59,131.024,citations=101; influential=2; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,37977a7fa70daff9acf7147a9d24986c1e83e5b9,Brain-machine interface (BMI) in paralysis.,"U. Chaudhary, N. Birbaumer, M. Curado, M. Curado",Annals of Physical and Rehabilitation Medicine,2015-02-01,101,2,General BCI Methods and Systems,,10.1016/j.rehab.2014.11.002,,25623294,https://doi.org/10.1016/j.rehab.2014.11.002,https://www.semanticscholar.org/paper/37977a7fa70daff9acf7147a9d24986c1e83e5b9,,Engineering; Medicine; Psychology,False,,human,Positions Brain-machine interface (BMI) in paralysis. within General BCI Methods and Systems.,high citation signal (101),"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.",clinical/rehab,https://doi.org/10.1016/j.rehab.2014.11.002
2015,60,,60,138.284,citations=99; influential=4; BCI term matches=2; title BCI matches=2; open PDF metadata,f7dba90a80601c8f465917abd8c7fcb00439622e,Online SSVEP-based BCI using Riemannian geometry,"Emmanuel K. Kalunga, S. Chevallier, Karim D Djouani, É. Monacelli, Y. Hamam",Neurocomputing,2015-01-14,99,4,"SSVEP, P300, and ERP Spellers",,10.1016/J.NEUCOM.2016.01.007,,,https://doi.org/10.1016/j.neucom.2016.01.007,https://www.semanticscholar.org/paper/f7dba90a80601c8f465917abd8c7fcb00439622e,,Computer Science; Engineering,False,https://github.com/emmanuelkalunga/Online-SSVEP,non-invasive; SSVEP; P300; github,"Positions Online SSVEP-based BCI using Riemannian geometry within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.neucom.2016.01.007
2015,61,,61,118.29,citations=99; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,66ab4e14a53d03ccc99cdf45a2c62131afc14ad7,Use of high-frequency visual stimuli above the critical flicker frequency in a SSVEP-based BMI.,"Takeshi Sakurada, Toshihiro Kawase, Tomoaki Komatsu, K. Kansaku",Clinical Neurophysiology,2015-10-01,99,1,"SSVEP, P300, and ERP Spellers",,10.1016/j.clinph.2014.12.010,,25577407,https://doi.org/10.1016/j.clinph.2014.12.010,https://www.semanticscholar.org/paper/66ab4e14a53d03ccc99cdf45a2c62131afc14ad7,,Engineering; Medicine; Psychology,False,,non-invasive; SSVEP; P300,"Positions Use of high-frequency visual stimuli above the critical flicker frequency in a SSVEP-based BMI. within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.clinph.2014.12.010
2015,62,,62,142.844,citations=98; influential=5; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,4dc1034584aade59c1d717f640e1a990112ee0a3,"Proof of principle of a brain-computer interface approach to support poststroke arm rehabilitation in hospitalized patients: design, acceptability, and usability.","G. Morone, I. Pisotta, F. Pichiorri, S. Kleih, S. Paolucci, M. Molinari, et al.",Archives of Physical Medicine and Rehabilitation,2015-03-01,98,5,Rehabilitation and Neuroprosthetics,,10.1016/j.apmr.2014.05.026,,25721550,https://doi.org/10.1016/j.apmr.2014.05.026,https://www.semanticscholar.org/paper/4dc1034584aade59c1d717f640e1a990112ee0a3,,Medicine; Psychology,False,,human; arm-direction,"Positions Proof of principle of a brain-computer interface approach to support poststroke arm rehabilitation in hospitalized patients: design, acceptability, and usability. within Rehabilitation and Neuroprosthetics.",selected by citation count from the audited BCI candidate pool,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Clinical cohorts are often small and heterogeneous, making functional effect sizes difficult to compare.; Short follow-up windows can miss whether gains transfer to daily activities.",clinical/rehab,https://doi.org/10.1016/j.apmr.2014.05.026
2015,63,,63,126.868,citations=98; influential=2; BCI term matches=2; title BCI matches=1; open PDF metadata,9ecb63b674e3180035d0183c305a5351c22631da,Exploring miniaturized EEG electrodes for brain-computer interfaces. An EEG you do not see?,"M. Bleichner, M. Lundbeck, Matthias Selisky, F. Minow, Manuela Jäger, Reiner Emkes, et al.",Physiological Reports,2015-04-01,98,2,"SSVEP, P300, and ERP Spellers","Electroencephalography (EEG) allows the study of the brain–behavior relationship in humans. Most of what we have learned with EEG was through observing the brain–behavior relationship under well‐controlled laboratory conditions. However, by reducing “normal” behavior to a minimum the ecological validity of the results can be limited. Recent developments toward mobile EEG solutions allow to study the brain–behavior relationship outside the laboratory in more natural situations. Besides mobility and robustness with respect to motion, mobile EEG systems should also interfere as little as possible with the participant's behavior. For example, natural interaction with other people could be hindered when it is obvious that a participant wears an EEG cap. This study evaluates the signal quality obtained with an unobtrusive solution for EEG monitoring through the integration of miniaturized EEG ton‐electrodes into both a discreet baseball cap and an individualized ear piece. We show that such mini electrodes located at scalp and ear locations can reliably record event related potentials in a P300 brain–computer–interface application.",10.14814/phy2.12362,,25847919,https://doi.org/10.14814/phy2.12362,https://www.semanticscholar.org/paper/9ecb63b674e3180035d0183c305a5351c22631da,,Computer Science; Engineering; Medicine,False,,non-invasive; human; SSVEP; P300,Electroencephalography (EEG) allows the study of the brain–behavior relationship in humans.,selected by citation count from the audited BCI candidate pool,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.14814/phy2.12362
2015,64,,64,136.937,citations=94; influential=5; BCI term matches=1; title BCI matches=1; open PDF metadata,1705974190a08bf4d73af3989bb2fe1dd16b5879,A real-time classification algorithm for EEG-based BCI driven by self-induced emotions,"D. Iacoviello, A. Petracca, M. Spezialetti, G. Placidi",Comput. Methods Programs Biomed.,2015-12-01,94,5,EEG Signal Processing and Datasets,,10.1016/j.cmpb.2015.08.011,,26358282,https://doi.org/10.1016/j.cmpb.2015.08.011,https://www.semanticscholar.org/paper/1705974190a08bf4d73af3989bb2fe1dd16b5879,,Computer Science; Medicine,False,,non-invasive,Positions A real-time classification algorithm for EEG-based BCI driven by self-induced emotions within EEG Signal Processing and Datasets.,selected by citation count from the audited BCI candidate pool,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.cmpb.2015.08.011
2015,65,,65,137.96,citations=94; influential=2; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,e75c6dad52f57c026222ba8339bd2fb0495f17c9,SSVEP recognition using common feature analysis in brain-computer interface.,"Yu Zhang, Guoxu Zhou, Jing Jin, Xingyu Wang, A. Cichocki",Journal of Neuroscience Methods,2015-04-15,94,2,"SSVEP, P300, and ERP Spellers",,10.1016/j.jneumeth.2014.03.012,,24727656,https://doi.org/10.1016/j.jneumeth.2014.03.012,https://www.semanticscholar.org/paper/e75c6dad52f57c026222ba8339bd2fb0495f17c9,,Computer Science; Medicine,False,,non-invasive; SSVEP; P300,"Positions SSVEP recognition using common feature analysis in brain-computer interface. within SSVEP, P300, and ERP Spellers.",recognized venue,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.jneumeth.2014.03.012
2015,66,,66,128.933,citations=91; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,ace0706edcc4d3463a8d4968a976da8957b6701d,An empirical mode decomposition based filtering method for classification of motor-imagery EEG signals for enhancing brain-computer interface,"Pramod Gaur, R. B. Pachori, Hui Wang, G. Prasad",IEEE International Joint Conference on Neural Network,2015-07-12,91,3,Motor Imagery and Movement Decoding,,10.1109/IJCNN.2015.7280754,,,https://doi.org/10.1109/ijcnn.2015.7280754,https://www.semanticscholar.org/paper/ace0706edcc4d3463a8d4968a976da8957b6701d,https://pure.ulster.ac.uk/en/publications/4fcbaf26-832f-4fee-ba86-7c90f049b444,Computer Science; Engineering; Medicine,False,,non-invasive; SMR,Positions An empirical mode decomposition based filtering method for classification of motor-imagery EEG signals for enhancing brain-computer interface within Motor Imagery and Movement Decoding.,open-access PDF metadata,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/ijcnn.2015.7280754
2015,67,,67,144.669,citations=90; influential=7; BCI term matches=2; title BCI matches=2; open PDF metadata,6f80f1bbb0201e71becdbf4b39d6a6f953360c7a,An efficient word typing P300-BCI system using a modified T9 interface and random forest classifier,"Faraz Akram, S. Han, Tae-Seong Kim",Comput. Biol. Medicine,,90,7,"SSVEP, P300, and ERP Spellers",,10.1016/j.compbiomed.2014.10.021,,25464346,https://doi.org/10.1016/j.compbiomed.2014.10.021,https://www.semanticscholar.org/paper/6f80f1bbb0201e71becdbf4b39d6a6f953360c7a,,Computer Science; Medicine,False,,non-invasive; SSVEP; P300,"Positions An efficient word typing P300-BCI system using a modified T9 interface and random forest classifier within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",communication,https://doi.org/10.1016/j.compbiomed.2014.10.021
2015,68,,68,116.216,citations=90; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,6e41864e8280af8f876feac8cccb75c3aa84ab98,EEG signal classification for BCI applications by wavelets and interval type-2 fuzzy logic systems,"T. Nguyen, A. Khosravi, D. Creighton, S. Nahavandi",Expert systems with applications,2015-06-01,90,1,EEG Signal Processing and Datasets,,10.1016/j.eswa.2015.01.036,,,https://doi.org/10.1016/j.eswa.2015.01.036,https://www.semanticscholar.org/paper/6e41864e8280af8f876feac8cccb75c3aa84ab98,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions EEG signal classification for BCI applications by wavelets and interval type-2 fuzzy logic systems within EEG Signal Processing and Datasets.,selected by citation count from the audited BCI candidate pool,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.eswa.2015.01.036
2015,69,,69,136.276,citations=87; influential=2; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,24ba13fa6231a10b2235f95e1d4b3b20951553ee,A Brain–Computer Interface-Based Vehicle Destination Selection System Using P300 and SSVEP Signals,"Xinan Fan, Luzheng Bi, Teng Teng, Hongsheng Ding, Yili Liu",IEEE transactions on intelligent transportation systems (Print),2015-02-01,87,2,"SSVEP, P300, and ERP Spellers",,10.1109/TITS.2014.2330000,,,https://doi.org/10.1109/tits.2014.2330000,https://www.semanticscholar.org/paper/24ba13fa6231a10b2235f95e1d4b3b20951553ee,,Computer Science; Engineering; Medicine,False,,non-invasive; SSVEP; P300,"Positions A Brain–Computer Interface-Based Vehicle Destination Selection System Using P300 and SSVEP Signals within SSVEP, P300, and ERP Spellers.",recognized venue,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/tits.2014.2330000
2015,70,,70,134.708,citations=84; influential=4; BCI term matches=2; title BCI matches=2; open PDF metadata,3a06332804b52fd77a3250f2fc90118294a3cda6,Adaptive semi-supervised classification to reduce intersession non-stationarity in multiclass motor imagery-based brain-computer interfaces,"Luis F. Nicolás-Alonso, Rebeca Corralejo, J. Gómez-Pilar, D. Álvarez, R. Hornero",Neurocomputing,2015-07-02,84,4,Motor Imagery and Movement Decoding,,10.1016/j.neucom.2015.02.005,,,https://doi.org/10.1016/j.neucom.2015.02.005,https://www.semanticscholar.org/paper/3a06332804b52fd77a3250f2fc90118294a3cda6,,Computer Science; Engineering,False,,SMR,Positions Adaptive semi-supervised classification to reduce intersession non-stationarity in multiclass motor imagery-based brain-computer interfaces within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,Offline benchmark performance may not transfer to real-time closed-loop use.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,closed-loop,https://doi.org/10.1016/j.neucom.2015.02.005
2015,71,,71,125.513,citations=84; influential=2; BCI term matches=2; title BCI matches=2; open PDF metadata,302a7eb69e275d3d3045fe3032c514fc839c8379,Motor imagery based brain-computer interfaces: An emerging technology to rehabilitate motor deficits.,"L. Alonso-Valerdi, R. Salido-Ruiz, R. Ramírez-Mendoza",Neuropsychologia,2015-12-01,84,2,Motor Imagery and Movement Decoding,,10.1016/j.neuropsychologia.2015.09.012,,26382749,https://doi.org/10.1016/j.neuropsychologia.2015.09.012,https://www.semanticscholar.org/paper/302a7eb69e275d3d3045fe3032c514fc839c8379,,Computer Science; Engineering; Medicine; Psychology,False,,SMR,Positions Motor imagery based brain-computer interfaces: An emerging technology to rehabilitate motor deficits. within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,BCI method,https://doi.org/10.1016/j.neuropsychologia.2015.09.012
2015,72,,72,137.73,citations=83; influential=5; BCI term matches=2; title BCI matches=2; open PDF metadata,e223d42589edb60917af76c76e4d4a6bf9996dd7,Multi-objective genetic algorithm as channel selection method for P300 and motor imagery data set,"C. Kee, S. Ponnambalam, C. Loo, B. K. Panigrahi",Neurocomputing,2015-08-05,83,5,Motor Imagery and Movement Decoding,,10.1016/j.neucom.2015.02.057,,,https://doi.org/10.1016/j.neucom.2015.02.057,https://www.semanticscholar.org/paper/e223d42589edb60917af76c76e4d4a6bf9996dd7,,Computer Science,False,,non-invasive; SMR; P300,Positions Multi-objective genetic algorithm as channel selection method for P300 and motor imagery data set within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.neucom.2015.02.057
2015,73,,73,126.668,citations=82; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,7b848ca7bc7119ab8547e9f67c4d4df5ad2860cf,Brain-computer interfaces in amyotrophic lateral sclerosis: A metanalysis.,"Mauro Marchetti, K. Priftis",Clinical Neurophysiology,2015-06-01,82,3,General BCI Methods and Systems,,10.1016/j.clinph.2014.09.017,,25449558,https://doi.org/10.1016/j.clinph.2014.09.017,https://www.semanticscholar.org/paper/7b848ca7bc7119ab8547e9f67c4d4df5ad2860cf,,Medicine,False,,non-invasive,Positions Brain-computer interfaces in amyotrophic lateral sclerosis: A metanalysis. within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.clinph.2014.09.017
