year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl
2010,47,,47,143.542,citations=126; influential=4; BCI term matches=2; title BCI matches=2; open PDF metadata,1a67da2639c698019f6dd3382c8630c398365067,A polynomial fitting and k-NN based approach for improving classification of motor imagery BCI data,"T. Kayıkçıoğlu, O. Aydemir",Pattern Recognition Letters,2010-08-01,126,4,Motor Imagery and Movement Decoding,,10.1016/j.patrec.2010.04.009,,,https://doi.org/10.1016/j.patrec.2010.04.009,https://www.semanticscholar.org/paper/1a67da2639c698019f6dd3382c8630c398365067,,Computer Science; Engineering,False,
2010,48,,48,140.042,citations=126; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,2844572116355d0c96de0000b734d798627b6edc,An online EEG-based brain-computer interface for controlling hand grasp using an adaptive probabilistic neural network.,"M. K. Hazrati, A. Erfanian",Medical Engineering and Physics,2010-09-01,126,4,Motor Imagery and Movement Decoding,,10.1016/j.medengphy.2010.04.016,,20510641,https://doi.org/10.1016/j.medengphy.2010.04.016,https://www.semanticscholar.org/paper/2844572116355d0c96de0000b734d798627b6edc,,Computer Science; Engineering; Medicine,False,
2010,49,,49,164.169,citations=124; influential=9; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=3; open PDF metadata,69c1edfa94d43439d666c944166d0e1da4a5ce0a,The P300-Based Brain-Computer Interface (BCI): Effects of Stimulus Rate,"D. McFarland, W. A. Sarnacki, G. Townsend, T. Vaughan, J. Wolpaw",Clinical Neurophysiology,2010-11-09,124,9,"SSVEP, P300, and ERP Spellers","Objective Brain-computer interface technology can restore communication and control to people who are severely paralyzed. We have developed a non-invasive BCI based on the P300 event-related potential that uses an 8×9 matrix of 72 items that flash in groups of 6. Stimulus presentation rate (i.e., flash rate) is one of several parameters that could affect the speed and accuracy of performance. We studied performance (i.e., accuracy and characters/min) on copy spelling as a function of flash rate. Method In the first study of six BCI users, stimulus-on and stimulus-off times were equal and flash rate was 4, 8, 16, or 32 Hz. In the second study of five BCI users, flash rate was varied by changing either the stimulus-on or stimulus-off time. Results For all users, lower flash rates gave higher accuracy. The flash rate that gave the highest characters/min varied across users, ranging from 8 to 32 Hz. However, variations in stimulus-on and stimulus-off times did not themselves significantly affect accuracy. Providing feedback did not affect results in either study suggesting that offline analyses should readily generalize to online performance. However there do appear to be session-specific effects that can influence the generalizability of classifier results. Conclusions The results show that stimulus presentation (i.e., flash) rate affects the accuracy and speed of P300 BCI performance. Significance These results extend the range over which slower flash rates increase the amplitude of the P300. Considering also presentation time, the optimal rate differs among users, and thus should be set empirically for each user. Optimal flash rate might also vary with other parameters such as the number of items in the matrix.",10.1016/j.clinph.2010.10.029,,21067970,https://doi.org/10.1016/j.clinph.2010.10.029,https://www.semanticscholar.org/paper/69c1edfa94d43439d666c944166d0e1da4a5ce0a,https://europepmc.org/articles/pmc3050994?pdf=render,Computer Science; Medicine,False,
2010,50,,50,161.635,citations=121; influential=9; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,49158804bb324da28c4726f61ae1178e5eb6162f,Nonstationary Brain Source Separation for Multiclass Motor Imagery,"C. Gouy-Pailler, M. Congedo, C. Brunner, C. Jutten, G. Pfurtscheller",IEEE Transactions on Biomedical Engineering,2010-02-01,121,9,Motor Imagery and Movement Decoding,,10.1109/TBME.2009.2032162,,19789106,https://doi.org/10.1109/TBME.2009.2032162,https://www.semanticscholar.org/paper/49158804bb324da28c4726f61ae1178e5eb6162f,https://hal.archives-ouvertes.fr/hal-00460494/file/Gouy-Pailler_et_al_2009_IEEE_TBME.pdf,Computer Science; Engineering; Medicine,False,
2010,51,,51,160.215,citations=121; influential=6; recognized venue; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,03ddd0b936d9c32c5ec2a5eb6268735d27da6072,EEG-based Brain-Computer Interfaces: An Overview of Basic Concepts and Clinical Applications in Neurorehabilitation,"S. Machado, Fernanda Araújo, Flávia Paes, B. Velasques, M. Cunha, H. Budde, et al.",Reviews in the Neurosciences,,121,6,Rehabilitation and Neuroprosthetics,,10.1515/REVNEURO.2010.21.6.451,,21438193,https://doi.org/10.1515/REVNEURO.2010.21.6.451,https://www.semanticscholar.org/paper/03ddd0b936d9c32c5ec2a5eb6268735d27da6072,,Computer Science; Engineering; Medicine; Psychology,False,
2010,52,,52,138.082,citations=111; influential=2; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,ad4b5e80745bedc07ff789d64c902fb0a851d02e,EEG-based motor imagery classification using neuro-fuzzy prediction and wavelet fractal features.,Wei-Yen Hsu,Journal of Neuroscience Methods,2010-06-15,111,2,Motor Imagery and Movement Decoding,,10.1016/j.jneumeth.2010.03.030,,20381529,https://doi.org/10.1016/j.jneumeth.2010.03.030,https://www.semanticscholar.org/paper/ad4b5e80745bedc07ff789d64c902fb0a851d02e,,Computer Science; Engineering; Medicine,False,
2010,53,,53,149.556,citations=110; influential=9; BCI term matches=1; title BCI matches=1; open PDF metadata,aafed68d418e3222916341030b1695f0bfe97fea,A novel brain-computer interface based on the rapid serial visual presentation paradigm,"L. Acqualagna, M. Treder, Martijn Schreuder, B. Blankertz",2010 Annual International Conference of the IEEE Engineering in Medicine and Biology,2010-11-11,110,9,General BCI Methods and Systems,,10.1109/IEMBS.2010.5626548,,21096199,https://doi.org/10.1109/IEMBS.2010.5626548,https://www.semanticscholar.org/paper/aafed68d418e3222916341030b1695f0bfe97fea,,Computer Science; Medicine,False,
2010,54,,54,164.937,citations=109; influential=17; BCI term matches=3; title BCI matches=2; open PDF metadata,6304d5bf19bd3d265f8f8369525364746ddcbec5,Predictive spelling with a P300-based brain-computer interface: Increasing the rate of communication,"D. Ryan, G. Frye, G. Townsend, D. Berry, S. Mesa-G, Nathan A. Gates, et al.",International journal of human computer interactions,2010-12-28,109,17,"SSVEP, P300, and ERP Spellers","This study compared a conventional P300 speller brain–computer interface (BCI) to one used in conjunction with a predictive spelling program. Performance differences in accuracy, bit rate, selections per minute, and output characters per minute (OCM) were examined. An 8 × 9 matrix of letters, numbers, and other keyboard commands was used. Participants (N = 24) were required to correctly complete the same 58 character sentence (i.e., correcting for errors) using the predictive speller (PS) and the nonpredictive speller (NS), counterbalanced. The PS produced significantly higher OCMs than the NS. Time to complete the task in the PS condition was 12 min 43 s as compared to 20 min 20 sec in the NS condition. Despite the marked improvement in overall output, accuracy was significantly higher in the NS paradigm. P300 amplitudes were significantly larger in the NS than in the PS paradigm, which is attributed to increased workload and task demands. These results demonstrate the potential efficacy of predictive spelling in the context of BCI.",10.1080/10447318.2011.535754,,21278858,https://doi.org/10.1080/10447318.2011.535754,https://www.semanticscholar.org/paper/6304d5bf19bd3d265f8f8369525364746ddcbec5,https://europepmc.org/articles/pmc3029027?pdf=render,Computer Science; Medicine,False,
2010,55,,55,152.573,citations=109; influential=10; BCI term matches=2; title BCI matches=1; open PDF metadata,fe426aeaf70326aaca1c0644f853143c579a4945,Biased feedback in brain-computer interfaces,"Álvaro Barbero, M. Grosse-Wentrup",Journal of NeuroEngineering and Rehabilitation,2010-07-27,109,10,Motor Imagery and Movement Decoding,"Even though feedback is considered to play an important role in learning how to operate a brain-computer interface (BCI), to date no significant influence of feedback design on BCI-performance has been reported in literature. In this work, we adapt a standard motor-imagery BCI-paradigm to study how BCI-performance is affected by biasing the belief subjects have on their level of control over the BCI system. Our findings indicate that subjects already capable of operating a BCI are impeded by inaccurate feedback, while subjects normally performing on or close to chance level may actually benefit from an incorrect belief on their performance level. Our results imply that optimal feedback design in BCIs should take into account a subject's current skill level.",10.1186/1743-0003-7-34,,20659350,https://doi.org/10.1186/1743-0003-7-34,https://www.semanticscholar.org/paper/fe426aeaf70326aaca1c0644f853143c579a4945,https://jneuroengrehab.biomedcentral.com/counter/pdf/10.1186/1743-0003-7-34,Computer Science; Medicine; Psychology,False,
2010,56,,56,132.282,citations=107; influential=2; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,3c9642d99b6e452cdea24bb5dd1e65e1c0eee39e,Invasive or noninvasive: understanding brain-machine interface technology.,"J. Millán, J. Carmena",IEEE Engineering in Medicine and Biology Magazine,2010-02-18,107,2,Invasive and Implantable Interfaces,,10.1109/MEMB.2009.935475,,20209672,https://doi.org/10.1109/MEMB.2009.935475,https://www.semanticscholar.org/paper/3c9642d99b6e452cdea24bb5dd1e65e1c0eee39e,https://infoscience.epfl.ch/record/150426/files/embs-mag_10.pdf,Computer Science; Engineering; Medicine,False,
2010,57,,57,145.847,citations=105; influential=5; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,742faaa45398ac7c274aa892bb5998d95194cb5f,"Evolution of brain-computer interface: Action potentials, local field potentials and electrocorticograms",D. Moran,Current Opinion in Neurobiology,2010-10-15,105,5,Invasive and Implantable Interfaces,"Invasive brain computer interfaces (BCI) have primarily evolved over the last decade. Although there are a few earlier examples, the 2000’s were really the years when a critical mass of neuroscientists, bioengineers and clinicians came together to make significant advances in the field. Over the last decade there have been numerous technological and neuroscientific advances, but the last decade has also seen an expansion in types of invasive recording modalities used in BCI. This article will discuss the evolution of BCIs from the highly-invasive, penetrating, multi-single unit arrays to the more recent meso-invasive, epidural micro-electrocorticographic arrays and their techniques. While the goal of this article is to illustrate the similarities between action potentials (AP), local field potentials (LFP) and electrocorticograms (ECoG) and their evolution over the last decade; the reader may be interested in three recent indepth reviews that specifically cover either SU BCI [1][2] or ECoG BCI [3].",10.1016/j.conb.2010.09.010,,20952183,https://doi.org/10.1016/j.conb.2010.09.010,https://www.semanticscholar.org/paper/742faaa45398ac7c274aa892bb5998d95194cb5f,https://europepmc.org/articles/pmc3025092?pdf=render,Computer Science; Engineering; Medicine,False,
2010,58,,58,141.914,citations=104; influential=6; BCI term matches=1; title BCI matches=1; open PDF metadata,d648907a71cc523cafd1ae9cb51c2ff900847e14,"An overview of research on ""passive"" brain-computer interfaces for implicit human-computer interaction","Laurent George, A. Lécuyer",,2010-10-14,104,6,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/d648907a71cc523cafd1ae9cb51c2ff900847e14,https://www.semanticscholar.org/paper/d648907a71cc523cafd1ae9cb51c2ff900847e14,,Computer Science,False,
2010,59,,59,134.784,citations=99; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,12fb9d4bf9a8b54a5845fbd3ddc5d18f81a38da9,"Brain-computer interfaces: military, neurosurgical, and ethical perspective.","Ivan S. Kotchetkov, Brian Y. Hwang, G. Appelboom, Christopher P. Kellner, E. Connolly",Neurosurgical Focus,2010-05-01,99,4,General BCI Methods and Systems,,10.3171/2010.2.FOCUS1027,,20568942,https://doi.org/10.3171/2010.2.FOCUS1027,https://www.semanticscholar.org/paper/12fb9d4bf9a8b54a5845fbd3ddc5d18f81a38da9,https://thejns.org/downloadpdf/journals/neurosurg-focus/28/5/2010.2.focus1027.pdf,Computer Science; Medicine,False,
2010,60,,60,155.143,citations=98; influential=8; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,512139087634bf9a732d3f921313a5fa8037a509,Dual-frequency steady-state visual evoked potential for brain computer interface.,"K. Shyu, Po-Lei Lee, Yu-Ju Liu, J. Sie",Neuroscience Letters,2010-10-08,98,8,"SSVEP, P300, and ERP Spellers",,10.1016/j.neulet.2010.07.043,,20655362,https://doi.org/10.1016/j.neulet.2010.07.043,https://www.semanticscholar.org/paper/512139087634bf9a732d3f921313a5fa8037a509,,Computer Science; Engineering; Medicine; Psychology,False,
2010,61,,61,143.023,citations=98; influential=7; BCI term matches=1; title BCI matches=1; open PDF metadata,3acac4b4fd982367927e9ec68ad8f4dda30ff63b,Multitask Learning for Brain-Computer Interfaces,"Morteza Alamgir, M. Grosse-Wentrup, Y. Altun",International Conference on Artificial Intelligence and Statistics,2010-03-31,98,7,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/3acac4b4fd982367927e9ec68ad8f4dda30ff63b,https://www.semanticscholar.org/paper/3acac4b4fd982367927e9ec68ad8f4dda30ff63b,,Computer Science; Engineering; Mathematics,False,
2010,62,,62,142.67,citations=92; influential=3; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,b927a06409e8f4bb3aaeaac3a1d4a0b4a561fc9d,Development of a Low-Cost FPGA-Based SSVEP BCI Multimedia Control System,"K. Shyu, Po-Lei Lee, M. Lee, Ming-Hong Lin, Ren-Jie Lai, Yun-Jen Chiu",IEEE Transactions on Biomedical Circuits and Systems,2010-03-22,92,3,"SSVEP, P300, and ERP Spellers",,10.1109/TBCAS.2010.2042595,,23853320,https://doi.org/10.1109/TBCAS.2010.2042595,https://www.semanticscholar.org/paper/b927a06409e8f4bb3aaeaac3a1d4a0b4a561fc9d,,Computer Science; Engineering; Medicine,False,
2010,63,,63,135.253,citations=87; influential=5; BCI term matches=1; title BCI matches=1; open PDF metadata,d1eca635c72aac156e6ce7d57743334d557e5d0b,An Application Framework for Controlling an Avatar in a Desktop-Based Virtual Environment via a Software SSVEP BrainComputer Interface,"J. Faller, G. Müller-Putz, D. Schmalstieg, G. Pfurtscheller",PRESENCE: Teleoperators and Virtual Environments,2010-02-01,87,5,"SSVEP, P300, and ERP Spellers",,10.1162/pres.19.1.25,,,https://doi.org/10.1162/pres.19.1.25,https://www.semanticscholar.org/paper/d1eca635c72aac156e6ce7d57743334d557e5d0b,,Computer Science,False,
2010,64,,64,122.276,citations=87; influential=2; BCI term matches=2; open PDF metadata,27df3f0ddef66fc98a45e02540becf85d782e754,Mental tasks-based brain-robot interface,"E. Iáñez, J. Azorín, A. Úbeda, J. M. Ferrández, E. Fernández",Robotics Auton. Syst.,2010-12-01,87,2,Motor Imagery and Movement Decoding,"This paper describes a Brain Computer Interface (BCI) based on electroencephalography (EEG) that allows control of a robot arm. This interface will enable people with severe disabilities to control a robot arm to assist them in a variety of tasks in their daily lives. The BCI system developed differentiates three cognitive processes, related to motor imagination, registering the brain rhythmic activity through 16 electrodes placed on the scalp. The features extraction algorithm is based on the Wavelet Transform (WT). A Linear Discriminant Analysis (LDA) based classifier has been developed in order to differentiate between the three mental tasks. The classifier combines through a score-based system four LDA-based models simultaneously. The experimental results with six volunteers performing several trajectories with a robot arm are shown in this paper.",10.1016/J.ROBOT.2010.08.007,,,https://doi.org/10.1016/J.ROBOT.2010.08.007,https://www.semanticscholar.org/paper/27df3f0ddef66fc98a45e02540becf85d782e754,,Computer Science; Engineering; Medicine,False,
2010,65,,65,124.025,citations=86; influential=2; BCI term matches=2; title BCI matches=1; open PDF metadata,658b79371a47b0bb2d384aa5e635e6fe7e31ef92,Multimodal Fusion of Muscle and Brain Signals for a Hybrid-BCI,"R. Leeb, Hesam Sagha, Ricardo Chavarriaga, J. del R. Millán",2010 Annual International Conference of the IEEE Engineering in Medicine and Biology,2010-08-01,86,2,Motor Imagery and Movement Decoding,"Practical Brain-Computer Interfaces (BCIs) for disabled people should allow them to use all their remaining functionalities as control possibilities. Sometimes these people have residual activity of their muscles, most likely in the morning when they are not exhausted. In this work we fuse electromyographic (EMG) with electroencephalographic (EEG) activity in the framework of a so called “Hybrid-BCI” (hBCI) approach. Thereby, subjects could achieve a good control of their hBCI independently of their level of muscular fatigue. Furthermore, although EMG alone yields good performance, it is outperformed by the hybrid fusing of EEG and EMG. Two different fusion techniques are explored showing graceful performance degradation in the case of signal attenuation. Such a system allows a very reliable control and a smooth handover if the subjects get exhausted or fatigued during the day.",10.1109/IEMBS.2010.5626233,,21096001,https://doi.org/10.1109/IEMBS.2010.5626233,https://www.semanticscholar.org/paper/658b79371a47b0bb2d384aa5e635e6fe7e31ef92,,Computer Science; Engineering; Medicine; Psychology,False,
2010,66,,66,142.747,citations=85; influential=5; clinical/rehab relevance; BCI term matches=3; title BCI matches=1; open PDF metadata,2b47bad605cb4466516e1689e25e46d2295bf767,Towards a User-Friendly Brain-Computer Interface: Initial Tests in ALS and PLS Patients,"O. Bai, P. Lin, Dandan Huang, D. Fei, M. Floeter",Clinical Neurophysiology,2010-03-29,85,5,Motor Imagery and Movement Decoding,"Objective Patients usually require long-term training for effective EEG-based brain-computer interface (BCI) control due to fatigue caused by the demands for focused attention during prolonged BCI operation. We intended to develop a user-friendly BCI requiring minimal training and less mental load. Methods Testing of BCI performance was investigated in three patients with amyotrophic lateral sclerosis (ALS) and three patients with primary lateral sclerosis (PLS), who had no previous BCI experience. All patients performed binary control of cursor movement. One ALS patient and one PLS patient performed four-directional cursor control in a two-dimensional domain under a BCI paradigm associated with human natural motor behavior using motor execution and motor imagery. Subjects practiced for 5-10 minutes and then participated in a multi-session study of either binary control or four-directional control including online BCI game over 1.5 – 2 hours in a single visit. Results Event-related desynchronization and event-related synchronization in the beta band were observed in all patients during the production of voluntary movement either by motor execution or motor imagery. The online binary control of cursor movement was achieved with an average accuracy about 82.1±8.2% with motor execution and about 80% with motor imagery, whereas offline accuracy was achieved with 91.4±3.4% with motor execution and 83.3±8.9% with motor imagery after optimization. In addition, four-directional cursor control was achieved with an accuracy of 50-60% with motor execution and motor imagery. Conclusion Patients with ALS or PLS may achieve BCI control without extended training, and fatigue might be reduced during operation of a BCI associated with human natural motor behavior. Significance The development of a user-friendly BCI will promote practical BCI applications in paralyzed patients.",10.1016/j.clinph.2010.02.157,,20347612,https://doi.org/10.1016/j.clinph.2010.02.157,https://www.semanticscholar.org/paper/2b47bad605cb4466516e1689e25e46d2295bf767,https://europepmc.org/articles/pmc2895010?pdf=render,Medicine; Psychology,False,
2010,67,,67,134.192,citations=84; influential=3; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,a73918ce57ac830ce5cc138672dd9408fbb4ca4c,A review of the commercial brain-computer interface technology from perspective of industrial robotics,"Biao Zhang, Jianjun Wang, T. Fuhlbrigge",2010 IEEE International Conference on Automation and Logistics,2010-09-23,84,3,General BCI Methods and Systems,,10.1109/ICAL.2010.5585311,,,https://doi.org/10.1109/ICAL.2010.5585311,https://www.semanticscholar.org/paper/a73918ce57ac830ce5cc138672dd9408fbb4ca4c,,Computer Science; Engineering,False,
2010,68,,68,150.998,citations=81; influential=8; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,9ce073c84f5b1100f7406cee5af92a86eb778d20,A brain-computer interface method combined with eye tracking for 3D interaction.,"E. Lee, Jincheol Woo, J. H. Kim, M. Whang, K. Park",Journal of Neuroscience Methods,2010-07-15,81,8,General BCI Methods and Systems,,10.1016/j.jneumeth.2010.05.008,,20580646,https://doi.org/10.1016/j.jneumeth.2010.05.008,https://www.semanticscholar.org/paper/9ce073c84f5b1100f7406cee5af92a86eb778d20,,Computer Science; Engineering; Medicine,False,
2010,69,,69,129.824,citations=77; influential=1; recognized venue; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,6acb96b1fc6ebe30ccfc4011c6eb19b1d869f5df,Towards Inexpensive BCI Control for Wheelchair Navigation in the Enabled Environment - A Hardware Survey,"Kenyon Stamps, Y. Hamam",Brain Informatics,2010-08-28,77,1,General BCI Methods and Systems,,10.1007/978-3-642-15314-3_32,,,https://doi.org/10.1007/978-3-642-15314-3_32,https://www.semanticscholar.org/paper/6acb96b1fc6ebe30ccfc4011c6eb19b1d869f5df,,Computer Science; Engineering; Medicine,False,
2010,70,,70,129.034,citations=76; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,4d09146a4d599f79d9cc1d9d0244fb2e4c8aca32,Two-dimensional auditory p300 speller with predictive text system,"Johannes Hohne, Martijn Schreuder, B. Blankertz, M. Tangermann",2010 Annual International Conference of the IEEE Engineering in Medicine and Biology,2010-11-11,76,4,"SSVEP, P300, and ERP Spellers",,10.1109/IEMBS.2010.5627379,,21096889,https://doi.org/10.1109/IEMBS.2010.5627379,https://www.semanticscholar.org/paper/4d09146a4d599f79d9cc1d9d0244fb2e4c8aca32,http://doc.ml.tu-berlin.de/bbci/publications/HoeSchBlaTan10.pdf,Computer Science; Medicine,False,
2010,71,,71,125.017,citations=76; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,da52f067ea9abdf1041a329af687c3fd48676d60,A P300-Based Brain–Computer Interface: Effects of Interface Type and Screen Size,"Yueqing Li, C. Nam, B. Shadden, Steven L. Johnson",International journal of human computer interactions,2010-12-28,76,3,"SSVEP, P300, and ERP Spellers",,10.1080/10447318.2011.535753,,,https://doi.org/10.1080/10447318.2011.535753,https://www.semanticscholar.org/paper/da52f067ea9abdf1041a329af687c3fd48676d60,,Computer Science; Medicine,False,
2010,72,,72,129.839,citations=76; influential=2; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,cb771c9073af25bab0c1f4d4dd7cde2b6419fec3,An SSVEP-Based Brain–Computer Interface for the Control of Functional Electrical Stimulation,"H. Gollee, Ivan Volosyak, A. J. McLachlan, K. Hunt, A. Gräser",IEEE Transactions on Biomedical Engineering,2010-02-18,76,2,"SSVEP, P300, and ERP Spellers",,10.1109/TBME.2010.2043432,,20176528,https://doi.org/10.1109/TBME.2010.2043432,https://www.semanticscholar.org/paper/cb771c9073af25bab0c1f4d4dd7cde2b6419fec3,,Computer Science; Engineering; Medicine,False,
2010,73,,73,138.706,citations=75; influential=7; BCI term matches=2; title BCI matches=1; open PDF metadata,69942fc9f2eafe53912a17f9dfedb8ba83bbf1f3,Exploring two novel features for EEG-based brain-computer interfaces: Multifractal cumulants and predictive complexity,"N. Brodu, F. Lotte, A. Lécuyer",Neurocomputing,2010-03-15,75,7,Motor Imagery and Movement Decoding,"In this paper, we introduce two new features for the design of electroencephalography (EEG) based Brain-Computer Interfaces (BCI): one feature based on multifractal cumulants and the other feature based on the predictive complexity of the EEG time series. The multifractal cumulants feature measures the signal regularity, while the predictive complexity measures the difficulty to predict the future of the signal based on its past, hence a degree of how complex it is. We have conducted an evaluation of the performance of these two novel features on EEG data corresponding to motor-imagery. We also compared them to the gold standard features used in the BCI field, namely the band-power features. We evaluated these three kinds of features and their combinations on EEG signals from 13 subjects. Results obtained show that our novel features can lead to BCI designs with improved classification performance, notably when using and combining the three kinds of feature (band-power, multifractal cumulants, predictive complexity) together.",10.1016/j.neucom.2011.10.010,1003.2879,,https://doi.org/10.1016/j.neucom.2011.10.010,https://www.semanticscholar.org/paper/69942fc9f2eafe53912a17f9dfedb8ba83bbf1f3,http://arxiv.org/pdf/1003.2879,Biology; Computer Science; Engineering; Physics,False,
2010,74,,74,147.803,citations=75; influential=6; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=1; open PDF metadata,dfd8d58e14592bf1c5af50ba30157708d906d2fb,Can Electrocorticography (ECoG) Support Robust and Powerful Brain–Computer Interfaces?,G. Schalk,Frontiers in Neuroengineering,2010-06-24,75,6,Motor Imagery and Movement Decoding,"Brain–computer interfaces (BCIs) use brain signals to communicate a user's intent (Wolpaw et al., 2002). Because these systems directly translate brain activity into action, without depending on peripheral nerves and muscles, they can be used by people with severe motor disabilities. Successful translation of BCI technology from the many recent laboratory demonstrations into widespread and valuable clinical applications is currently substantially impeded by the problems of traditional non- invasive or intracortical signal acquisition technologies. Non-invasive BCIs use electroencephalographic (EEG) activity recorded from the scalp (Birbaumer et al., 1999; Pfurtscheller et al., 2000; Wolpaw et al., 2002; Millan Jdel et al., 2004; Wolpaw and McFarland, 2004; Blankertz et al., 2007; McFarland et al., 2008). While non-invasive BCIs can support much higher performance than previously assumed (Wolpaw and McFarland, 2004; Muller and Blankertz, 2006; McFarland et al., 2008, 2010), such performance typically requires extensive user training and can also be variable. Intracortical BCIs use action potential firing rates or local field potential activity recorded from individual or small populations of neurons within the brain (Serruya et al., 2002; Taylor et al., 2002; Carmena et al., 2003; Shenoy et al., 2003; Santhanam et al., 2006; Donoghue et al., 2007; Velliste et al., 2008). Signals recorded within cortex may encode more information and might support BCI systems that require less training than EEG-based systems. However, clinical implementations are impeded mainly by the problems in achieving and maintaining stable long-term recordings from individual neurons and by the high variability in neuronal behavior (Shain et al., 2003; Donoghue et al., 2004). Despite encouraging evidence that BCI technologies can serve useful functions for severely disabled individuals (Kubler et al., 2005; Hochberg et al., 2006; Nijboer et al., 2008), these issues of non-invasive and action potential-based techniques in acquiring and maintaining robust recordings and BCI control remain crucial obstacles that currently impede widespread clinical use in humans. In consequence, a critical challenge in designing BCI systems for widespread clinical application is the identification and optimization of a BCI method that combines good performance with robustness. In the current absence of robust techniques to extract high-fidelity signals from EEG or to record activity from within the brain over prolonged periods, the use of electrocorticographic (ECoG) activity recorded from the cortical surface could be a powerful and practical alternative. ECoG has higher spatial resolution than EEG (i.e., tenths of millimeters vs. centimeters, Freeman et al., 2000; Slutzky et al., 2010), broader bandwidth (i.e., 0–500 Hz, Staba et al., 2002, vs. 0–40 Hz), higher amplitude (i.e., 50–100 μV maximum vs. 10–20 μV), much greater signal-to-noise ratio (Ball et al., 2009), and far less vulnerability to artifacts such as EMG (Freeman et al., 2003). In addition to these superior general characteristics, a number of human studies (Schalk et al., 2007; Ball et al., 2008; Pistohl et al., 2008; Sanchez et al., 2008; Waldert et al., 2008; Gunduz et al., 2009; Kubanek et al., 2009) have recently shown that ECoG can provide information about movements that far exceeds that provided by EEG. Other studies (Leuthardt et al., 2004; Wilson et al., 2006; Schalk et al., 2008) demonstrated that this information in ECoG can be used to provide one- or two-dimensional BCI control with little training. In summary, these (predominantly human) studies have produced great excitement for ECoG recordings, because they demonstrate that ECoG can provide information about movements and other aspects of behavior that is in aspects relevant to BCI performance on par with, and can even exceed, the information provided by single-neuron recordings. While these studies demonstrated ECoG's impressive capabilities, and while several other studies suggested that ECoG may have long-term robustness (Loeb et al., 1977; Bullara et al., 1979; Yuen et al., 1987; Pilcher and Rusyniak, 1993; Margalit et al., 2003), concrete quantitative evidence for ECoG's long-term stability has been missing. The recent study by Chao et al. (2010) provided this critical piece of information. This study evaluated ECoG-based decoding of hand position and arm joint angles during reaching movements. Data were recorded in two monkeys over a period of several months. This study confirmed and extended the previous finding that local field potentials recorded from the surface of the brain can be used to accurately decode different kinematic parameters of limb movements. More importantly, it also provided two other pieces of information. First, the authors showed that decoding performance does not significantly degrade with time, which suggests that the signal-to-noise ratio of ECoG recordings is robust over many months. Second, the authors also showed that there is no negative correlation between decoding performance and the time between model generation and model testing, which suggests that the neural representations that encode kinematic parameters of reaching movements are stable across the months of study. In conclusion, the study by Chao and colleagues is of critical importance to the whole field of BCI research. It justifies previous excitement for ECoG recordings, and more forcefully suggests a realistic trajectory toward robust, powerful, and widespread clinical applications of BCI technology.",10.3389/fneng.2010.00009,,20631853,https://doi.org/10.3389/fneng.2010.00009,https://www.semanticscholar.org/paper/dfd8d58e14592bf1c5af50ba30157708d906d2fb,https://www.frontiersin.org/articles/10.3389/fneng.2010.00009/pdf,Computer Science; Engineering; Medicine,False,
2010,75,,75,149.035,citations=74; influential=8; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,1fbe61788d91c6d011196d091e32d300cbf38ab1,"Documenting, modelling and exploiting P300 amplitude changes due to variable target delays in Donchin's speller","L. Citi, R. Poli, C. Cinel",Journal of Neural Engineering,2010-10-01,74,8,"SSVEP, P300, and ERP Spellers",,10.1088/1741-2560/7/5/056006,,20811092,https://doi.org/10.1088/1741-2560/7/5/056006,https://www.semanticscholar.org/paper/1fbe61788d91c6d011196d091e32d300cbf38ab1,http://repository.essex.ac.uk/8780/1/Citi2010DocumenModelExploitP300AmplVar.pdf,Computer Science; Medicine; Physics,False,
