year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl,keywordTags,keyIdea,strengths,limitations,methodTags,paperLink
2010,27,,27,173.949,citations=232; influential=6; recognized venue; invasive/high-bandwidth BCI; BCI term matches=2; open PDF metadata,acaf9a24e94c02c1a78b7cad5fd2b22f63156dc5,EEG Control of a Virtual Helicopter in 3-Dimensional Space Using Intelligent Control Strategies,"Audrey S. Royer, A. Doud, Minn L. Rose, B. He",IEEE transactions on neural systems and rehabilitation engineering,2010-09-27,232,6,Rehabilitation and Neuroprosthetics,"Films like Firefox, Surrogates, and Avatar have explored the possibilities of using brain-computer interfaces (BCIs) to control machines and replacement bodies with only thought. Real world BCIs have made great progress toward that end. Invasive BCIs have enabled monkeys to fully explore 3-D space using neuroprosthetics. However, noninvasive BCIs have not been able to demonstrate such mastery of 3-D space. Here, we report our work, which demonstrates that human subjects can use a noninvasive BCI to fly a virtual helicopter to any point in a 3-D world. Through use of intelligent control strategies, we have facilitated the realization of controlled flight in 3-D space. We accomplished this through a reductionist approach that assigns subject-specific control signals to the crucial components of 3-D flight. Subject control of the helicopter was comparable when using either the BCI or a keyboard. By using intelligent control strategies, the strengths of both the user and the BCI system were leveraged and accentuated. Intelligent control strategies in BCI systems such as those presented here may prove to be the foundation for complex BCIs capable of doing more than we ever imagined.",10.1109/TNSRE.2010.2077654,,20876032,https://doi.org/10.1109/tnsre.2010.2077654,https://www.semanticscholar.org/paper/acaf9a24e94c02c1a78b7cad5fd2b22f63156dc5,,Computer Science; Engineering; Medicine,False,,invasive; non-invasive; human,"Films like Firefox, Surrogates, and Avatar have explored the possibilities of using brain-computer interfaces (BCIs) to control machines and replacement bodies with only thought.",high citation signal (232); recognized venue,"Clinical cohorts are often small and heterogeneous, making functional effect sizes difficult to compare.; Short follow-up windows can miss whether gains transfer to daily activities.; Surgical risk, device durability, and long-term signal stability constrain clinical translation.",invasive,https://doi.org/10.1109/tnsre.2010.2077654
2010,28,,28,180.307,citations=229; influential=12; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,43fc9c9a0f9344bd62a293f3d5feadd54100c3d1,Incorporating feedback from multiple sensory modalities enhances brain-machine interface control,"A. Suminski, Dennis C. Tkach, A. Fagg, N. Hatsopoulos",Journal of Neuroscience,2010-12-15,229,12,Motor Imagery and Movement Decoding,"The brain typically uses a rich supply of feedback from multiple sensory modalities to control movement in healthy individuals. In many individuals, these afferent pathways, as well as their efferent counterparts, are compromised by disease or injury resulting in significant impairments and reduced quality of life. Brain–machine interfaces (BMIs) offer the promise of recovered functionality to these individuals by allowing them to control a device using their thoughts. Most current BMI implementations use visual feedback for closed-loop control; however, it has been suggested that the inclusion of additional feedback modalities may lead to improvements in control. We demonstrate for the first time that kinesthetic feedback can be used together with vision to significantly improve control of a cursor driven by neural activity of the primary motor cortex (MI). Using an exoskeletal robot, the monkey's arm was moved to passively follow a cortically controlled visual cursor, thereby providing the monkey with kinesthetic information about the motion of the cursor. When visual and proprioceptive feedback were congruent, both the time to successfully reach a target decreased and the cursor paths became straighter, compared with incongruent feedback conditions. This enhanced performance was accompanied by a significant increase in the amount of movement-related information contained in the spiking activity of neurons in MI. These findings suggest that BMI control can be significantly improved in paralyzed patients with residual kinesthetic sense and provide the groundwork for augmenting cortically controlled BMIs with multiple forms of natural or surrogate sensory feedback.",10.1523/JNEUROSCI.3967-10.2010,,21159949,https://doi.org/10.1523/jneurosci.3967-10.2010,https://www.semanticscholar.org/paper/43fc9c9a0f9344bd62a293f3d5feadd54100c3d1,,Computer Science; Engineering; Medicine,False,,human; non-human; SMR; arm-direction,The brain typically uses a rich supply of feedback from multiple sensory modalities to control movement in healthy individuals.,high citation signal (229); influential citation signal (12); recognized venue,Offline benchmark performance may not transfer to real-time closed-loop use.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,closed-loop,https://doi.org/10.1523/jneurosci.3967-10.2010
2010,29,,29,175.361,citations=216; influential=13; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,b59183784d644b9e226c5a4b9a0855321bde0a57,Combination of Brain-Computer Interface Training and Goal-Directed Physical Therapy in Chronic Stroke: A Case Report,"D. Broetz, C. Braun, Cornelia Weber, S. Soekadar, A. Caria, N. Birbaumer",Neurorehabilitation and Neural Repair,2010-06-02,216,13,Rehabilitation and Neuroprosthetics,,10.1177/1545968310368683,,20519741,https://doi.org/10.1177/1545968310368683,https://www.semanticscholar.org/paper/b59183784d644b9e226c5a4b9a0855321bde0a57,,Engineering; Medicine; Psychology,False,,human,Positions Combination of Brain-Computer Interface Training and Goal-Directed Physical Therapy in Chronic Stroke: A Case Report within Rehabilitation and Neuroprosthetics.,high citation signal (216); influential citation signal (13),"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Clinical cohorts are often small and heterogeneous, making functional effect sizes difficult to compare.; Short follow-up windows can miss whether gains transfer to daily activities.",clinical/rehab,https://doi.org/10.1177/1545968310368683
2010,30,,30,157.578,citations=213; influential=6; BCI term matches=1; title BCI matches=1; open PDF metadata,35ceb4cb23c59d638e133fa718a9c973f8d237ef,Evaluating a Brain-Computer Interface to Categorise Human Emotional Response,"Katie Crowley, Aidan Sliney, I. Pitt, David Murphy",2010 10th IEEE International Conference on Advanced Learning Technologies,2010-07-05,213,6,General BCI Methods and Systems,,10.1109/ICALT.2010.81,,,https://doi.org/10.1109/icalt.2010.81,https://www.semanticscholar.org/paper/35ceb4cb23c59d638e133fa718a9c973f8d237ef,,Computer Science; Psychology,False,,human,Positions Evaluating a Brain-Computer Interface to Categorise Human Emotional Response within General BCI Methods and Systems.,high citation signal (213),"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://doi.org/10.1109/icalt.2010.81
2010,31,,31,157.267,citations=210; influential=6; BCI term matches=1; title BCI matches=1; open PDF metadata,fc90708288df5e1cd497329fddcb3975f3e3f3ad,Brain-Computer Interfaces: Applying our Minds to Human-Computer Interaction,"Desney S. Tan, A. Nijholt",,,210,6,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/fc90708288df5e1cd497329fddcb3975f3e3f3ad,https://www.semanticscholar.org/paper/fc90708288df5e1cd497329fddcb3975f3e3f3ad,,Computer Science; Medicine; Psychology,False,,human,Positions Brain-Computer Interfaces: Applying our Minds to Human-Computer Interaction within General BCI Methods and Systems.,high citation signal (210),"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://www.semanticscholar.org/paper/fc90708288df5e1cd497329fddcb3975f3e3f3ad
2010,32,,32,166.452,citations=207; influential=6; recognized venue; BCI term matches=2; open PDF metadata,c56b49d498a71ae471b8e5be48cace3bfbecb3ab,Brain Painting: First Evaluation of a New Brain–Computer Interface Application with ALS-Patients and Healthy Volunteers,"Jana Münßinger, Sebastian Halder, S. Kleih, A. Furdea, Valerio Raco, Adi Hösle, et al.",Frontiers in Neuroscience,2010-11-22,207,6,"SSVEP, P300, and ERP Spellers","Brain–computer interfaces (BCIs) enable paralyzed patients to communicate; however, up to date, no creative expression was possible. The current study investigated the accuracy and user-friendliness of P300-Brain Painting, a new BCI application developed to paint pictures using brain activity only. Two different versions of the P300-Brain Painting application were tested: A colored matrix tested by a group of ALS-patients (n = 3) and healthy participants (n = 10), and a black and white matrix tested by healthy participants (n = 10). The three ALS-patients achieved high accuracies; two of them reaching above 89% accuracy. In healthy subjects, a comparison between the P300-Brain Painting application (colored matrix) and the P300-Spelling application revealed significantly lower accuracy and P300 amplitudes for the P300-Brain Painting application. This drop in accuracy and P300 amplitudes was not found when comparing the P300-Spelling application to an adapted, black and white matrix of the P300-Brain Painting application. By employing a black and white matrix, the accuracy of the P300-Brain Painting application was significantly enhanced and reached the accuracy of the P300-Spelling application. ALS-patients greatly enjoyed P300-Brain Painting and were able to use the application with the same accuracy as healthy subjects. P300-Brain Painting enables paralyzed patients to express themselves creatively and to participate in the prolific society through exhibitions.",10.3389/fnins.2010.00182,,21151375,https://doi.org/10.3389/fnins.2010.00182,https://www.semanticscholar.org/paper/c56b49d498a71ae471b8e5be48cace3bfbecb3ab,https://www.frontiersin.org/articles/10.3389/fnins.2010.00182/pdf,Medicine; Psychology,False,,non-invasive; human; SSVEP; P300; arm-direction,"Brain–computer interfaces (BCIs) enable paralyzed patients to communicate; however, up to date, no creative expression was possible.",high citation signal (207); recognized venue; open-access PDF metadata,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.3389/fnins.2010.00182
2010,33,,33,166.025,citations=203; influential=6; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=2; open PDF metadata,809a2d530b98a7b29c74259d8a81aa33884f236a,Neural Interface Technology for Rehabilitation: Exploiting and Promoting Neuroplasticity,"Wei Wang, J. Collinger, M. Perez, E. Tyler-Kabara, L. Cohen, N. Birbaumer, et al.",Physical Medicine and Rehabilitation Clinics of North America,2010-02-01,203,6,Motor Imagery and Movement Decoding,"This article reviews neural interface technology and its relationship with neuroplasticity. Two types of neural interface technology are reviewed, highlighting specific technologies that the authors directly work with: (1) neural interface technology for neural recording, such as the micro-ECoG BCI system for hand prosthesis control, and the comprehensive rehabilitation paradigm combining MEG-BCI, action observation, and motor imagery training; (2) neural interface technology for functional neural stimulation, such as somatosensory neural stimulation for restoring somatosensation, and non-invasive cortical stimulation using rTMS and tDCS for modulating cortical excitability and stroke rehabilitation. The close interaction between neural interface devices and neuroplasticity leads to increased efficacy of neural interface devices and improved functional recovery of the nervous system. This symbiotic relationship between neural interface technology and the nervous system is expected to maximize functional gain for individuals with various sensory, motor, and cognitive impairments, eventually leading to better quality of life.",10.1016/j.pmr.2009.07.003,,19951784,https://doi.org/10.1016/j.pmr.2009.07.003,https://www.semanticscholar.org/paper/809a2d530b98a7b29c74259d8a81aa33884f236a,,Engineering; Medicine; Psychology,False,,invasive; non-invasive; human; SMR; arm-direction,This article reviews neural interface technology and its relationship with neuroplasticity.,high citation signal (203),"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",clinical/rehab; invasive,https://doi.org/10.1016/j.pmr.2009.07.003
2010,34,,34,177.027,citations=201; influential=14; BCI term matches=3; title BCI matches=3; open PDF metadata,33cea3dd723ea231e4dc76bf700dfdde2ceda1bc,Asynchronous P300 BCI: SSVEP-based control state detection,"R. Panicker, S. Puthusserypady, Ananda P. Pryana, Ying Sun",European Signal Processing Conference,2010-08-01,201,14,"SSVEP, P300, and ERP Spellers",,,,,https://www.semanticscholar.org/paper/33cea3dd723ea231e4dc76bf700dfdde2ceda1bc,https://www.semanticscholar.org/paper/33cea3dd723ea231e4dc76bf700dfdde2ceda1bc,,Computer Science; Engineering,False,,non-invasive; SSVEP; P300,"Positions Asynchronous P300 BCI: SSVEP-based control state detection within SSVEP, P300, and ERP Spellers.",high citation signal (201); influential citation signal (14),"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/33cea3dd723ea231e4dc76bf700dfdde2ceda1bc
2010,35,,35,185.004,citations=194; influential=16; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,ae34c866ffcbd9d2c57e7ff7f5a4cb00311f5bb9,Optimization of SSVEP brain responses with application to eight-command Brain-Computer Interface.,"H. Bakardjian, Toshihisa Tanaka, A. Cichocki",Neuroscience Letters,2010-01-18,194,16,"SSVEP, P300, and ERP Spellers",,10.1016/j.neulet.2009.11.039,,19931592,https://doi.org/10.1016/j.neulet.2009.11.039,https://www.semanticscholar.org/paper/ae34c866ffcbd9d2c57e7ff7f5a4cb00311f5bb9,,Computer Science; Engineering; Medicine; Psychology,False,,non-invasive; SSVEP; P300,"Positions Optimization of SSVEP brain responses with application to eight-command Brain-Computer Interface. within SSVEP, P300, and ERP Spellers.",high citation signal (194); influential citation signal (16); recognized venue,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.neulet.2009.11.039
2010,36,,36,163.555,citations=193; influential=10; BCI term matches=1; title BCI matches=1; open PDF metadata,31dd8e74e3e8224d8e354e6d8330fe290e4a54fa,An auditory oddball brain-computer interface for binary choices.,"Sebastian Halder, Massimiliano Rea, R. Andreoni, F. Nijboer, E. Hammer, S. Kleih, et al.",Clinical Neurophysiology,2010-04-01,193,10,General BCI Methods and Systems,,10.1016/j.clinph.2009.11.087,,20093075,https://doi.org/10.1016/j.clinph.2009.11.087,https://www.semanticscholar.org/paper/31dd8e74e3e8224d8e354e6d8330fe290e4a54fa,,Computer Science; Medicine; Psychology,False,,non-invasive,Positions An auditory oddball brain-computer interface for binary choices. within General BCI Methods and Systems.,high citation signal (193); influential citation signal (10),"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.clinph.2009.11.087
2010,37,,37,168.345,citations=188; influential=6; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,0bf3a31b9f0be686deb84572dcff56bf6596be25,Design and Implementation of a P300-Based Brain-Computer Interface for Controlling an Internet Browser,"Emily M. Mugler, Carolin A. Ruf, Sebastian Halder, M. Bensch, A. Kubler",IEEE transactions on neural systems and rehabilitation engineering,2010-08-30,188,6,"SSVEP, P300, and ERP Spellers",,10.1109/TNSRE.2010.2068059,,20805058,https://doi.org/10.1109/tnsre.2010.2068059,https://www.semanticscholar.org/paper/0bf3a31b9f0be686deb84572dcff56bf6596be25,,Computer Science; Medicine,False,,non-invasive; SSVEP; P300,"Positions Design and Implementation of a P300-Based Brain-Computer Interface for Controlling an Internet Browser within SSVEP, P300, and ERP Spellers.",high citation signal (188); recognized venue,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/tnsre.2010.2068059
2010,38,,38,160.159,citations=183; influential=7; BCI term matches=2; title BCI matches=2; open PDF metadata,fce060c1662df3e768bf5f093009f7288681bcea,Visual stimulus design for high-rate SSVEP BCI,"Yijun Wang, Yu-Te Wang, T. Jung",,2010-07-22,183,7,"SSVEP, P300, and ERP Spellers",,10.1049/EL.2010.0923,,,https://doi.org/10.1049/el.2010.0923,https://www.semanticscholar.org/paper/fce060c1662df3e768bf5f093009f7288681bcea,,Computer Science; Engineering,False,,non-invasive; SSVEP; P300,"Positions Visual stimulus design for high-rate SSVEP BCI within SSVEP, P300, and ERP Spellers.",high citation signal (183),"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1049/el.2010.0923
2010,39,,39,180.244,citations=177; influential=14; recognized venue; BCI term matches=3; title BCI matches=1; open PDF metadata,ca326dca4d5fcd924ae4cba6c5c644636ba590cd,A regularized discriminative framework for EEG analysis with application to brain-computer interface,"Ryota Tomioka, K. Müller",NeuroImage,2010-01-01,177,14,"SSVEP, P300, and ERP Spellers","We propose a framework for signal analysis of electroencephalography (EEG) that unifies tasks such as feature extraction, feature selection, feature combination, and classification, which are often independently tackled conventionally, under a regularized empirical risk minimization problem. The features are automatically learned, selected and combined through a convex optimization problem. Moreover we propose regularizers that induce novel types of sparsity providing a new technique for visualizing EEG of subjects during tasks from a discriminative point of view. The proposed framework is applied to two typical BCI problems, namely the P300 speller system and the prediction of self-paced finger tapping. In both datasets the proposed approach shows competitive performance against conventional methods, while at the same time the results are easier accessible to neurophysiological interpretation. Note that our novel approach is not only applicable to Brain imaging beyond EEG but also to general discriminative modeling of experimental paradigms beyond BCI.",10.1016/j.neuroimage.2009.07.045,,19646534,https://doi.org/10.1016/j.neuroimage.2009.07.045,https://www.semanticscholar.org/paper/ca326dca4d5fcd924ae4cba6c5c644636ba590cd,,Computer Science; Mathematics; Medicine,False,,non-invasive; human; SSVEP; P300,"We propose a framework for signal analysis of electroencephalography (EEG) that unifies tasks such as feature extraction, feature selection, feature combination, and classification, which are often independently tackled conventionally, under a regularized empirical risk minimization problem.",high citation signal (177); influential citation signal (14); recognized venue,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",communication,https://doi.org/10.1016/j.neuroimage.2009.07.045
2010,40,,40,167.167,citations=170; influential=8; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,4f5732099cbc5031165bb8d84c8b455431ea2370,A user-friendly SSVEP-based brain–computer interface using a time-domain classifier,"An Luo, Thomas J. Sullivan",Journal of Neural Engineering,2010-04-01,170,8,"SSVEP, P300, and ERP Spellers",,10.1088/1741-2560/7/2/026010,,20332551,https://doi.org/10.1088/1741-2560/7/2/026010,https://www.semanticscholar.org/paper/4f5732099cbc5031165bb8d84c8b455431ea2370,,Computer Science; Engineering; Medicine; Physics,False,,non-invasive; SSVEP; P300,"Positions A user-friendly SSVEP-based brain–computer interface using a time-domain classifier within SSVEP, P300, and ERP Spellers.",high citation signal (170); recognized venue,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1088/1741-2560/7/2/026010
2010,41,,41,164.788,citations=168; influential=7; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,afcadf3e5433528a18a2b70b3a2d69e8569cfd9f,Brain-Computer Interfaces and Human-Computer Interaction,"Desney S. Tan, A. Nijholt",Brain-Computer Interfaces,2010-07-01,168,7,General BCI Methods and Systems,,10.1007/978-1-84996-272-8_1,,,https://doi.org/10.1007/978-1-84996-272-8_1,https://www.semanticscholar.org/paper/afcadf3e5433528a18a2b70b3a2d69e8569cfd9f,,Computer Science,False,,human,Positions Brain-Computer Interfaces and Human-Computer Interaction within General BCI Methods and Systems.,high citation signal (168); recognized venue,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://doi.org/10.1007/978-1-84996-272-8_1
2010,42,,42,177.46,citations=160; influential=12; recognized venue; BCI term matches=3; title BCI matches=2; open PDF metadata,5122f1d18bf75369836d608f248e48485d089b61,Online Detection of P300 and Error Potentials in a BCI Speller,"B. D. Seno, M. Matteucci, L. Mainardi",Computational Intelligence and Neuroscience,2010-02-11,160,12,"SSVEP, P300, and ERP Spellers","Error potentials (ErrPs), that is, alterations of the EEG traces related to the subject perception of erroneous responses, have been suggested to be an elegant way to recognize misinterpreted commands in brain-computer interface (BCI) systems. We implemented a P300-based BCI speller that uses a genetic algorithm (GA) to detect P300s, and added an automatic error-correction system (ECS) based on the single-sweep detection of ErrPs. The developed system was tested on-line on three subjects and here we report preliminary results. In two out of three subjects, the GA provided a good performance in detecting P300 (90% and 60% accuracy with 5 repetitions), and it was possible to detect ErrP with an accuracy (roughly 60%) well above the chance level. In our knowledge, this is the first time that ErrP detection is performed on-line in a P300-based BCI. Preliminary results are encouraging, but further refinements are needed to improve performances.",10.1155/2010/307254,,20169142,https://doi.org/10.1155/2010/307254,https://www.semanticscholar.org/paper/5122f1d18bf75369836d608f248e48485d089b61,,Computer Science; Medicine,False,,non-invasive; human; SSVEP; P300,"Error potentials (ErrPs), that is, alterations of the EEG traces related to the subject perception of erroneous responses, have been suggested to be an elegant way to recognize misinterpreted commands in brain-computer interface (BCI) systems.",high citation signal (160); influential citation signal (12); recognized venue,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",communication,https://doi.org/10.1155/2010/307254
2010,43,,43,176.825,citations=155; influential=11; recognized venue; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,42ab7172b15658761ad58bf7cc50392862ccdc17,Rapid Communication with a “P300” Matrix Speller Using Electrocorticographic Signals (ECoG),"P. Brunner, A. Ritaccio, J. Emrich, H. Bischof, G. Schalk",Frontiers in Neuroscience,2010-09-07,155,11,"SSVEP, P300, and ERP Spellers","A brain–computer interface (BCI) can provide a non-muscular communication channel to severely disabled people. One particular realization of a BCI is the P300 matrix speller that was originally described by Farwell and Donchin (1988). This speller uses event-related potentials (ERPs) that include the P300 ERP. All previous online studies of the P300 matrix speller used scalp-recorded electroencephalography (EEG) and were limited in their communication performance to only a few characters per minute. In our study, we investigated the feasibility of using electrocorticographic (ECoG) signals for online operation of the matrix speller, and determined associated spelling rates. We used the matrix speller that is implemented in the BCI2000 system. This speller used ECoG signals that were recorded from frontal, parietal, and occipital areas in one subject. This subject spelled a total of 444 characters in online experiments. The results showed that the subject sustained a rate of 17 characters/min (i.e., 69 bits/min), and achieved a peak rate of 22 characters/min (i.e., 113 bits/min). Detailed analysis of the results suggests that ERPs over visual areas (i.e., visual evoked potentials) contribute significantly to the performance of the matrix speller BCI system. Our results also point to potential reasons for the apparent advantages in spelling performance of ECoG compared to EEG. Thus, with additional verification in more subjects, these results may further extend the communication options for people with serious neuromuscular disabilities.",10.3389/fnins.2011.00005,,21369351,https://doi.org/10.3389/fnins.2011.00005,https://www.semanticscholar.org/paper/42ab7172b15658761ad58bf7cc50392862ccdc17,https://www.frontiersin.org/articles/10.3389/fnins.2011.00005/pdf,Computer Science; Engineering; Medicine,False,,invasive; non-invasive; human; SSVEP; P300,A brain–computer interface (BCI) can provide a non-muscular communication channel to severely disabled people.,high citation signal (155); influential citation signal (11); recognized venue,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",invasive; communication,https://doi.org/10.3389/fnins.2011.00005
2010,44,,44,158.629,citations=142; influential=9; BCI term matches=2; title BCI matches=2; open PDF metadata,c0d6b62bc7fc3a5e0636f93d637a38b77cc5b83b,An SSVEP-Actuated Brain Computer Interface Using Phase-Tagged Flickering Sequences: A Cursor System,"Po-Lei Lee, J. Sie, Yu-Ju Liu, Chi-Hsun Wu, M. Lee, Chih‐Hung Shu, et al.",Annals of Biomedical Engineering,2010-02-23,142,9,"SSVEP, P300, and ERP Spellers",,10.1007/s10439-010-9964-y,,20177780,https://doi.org/10.1007/s10439-010-9964-y,https://www.semanticscholar.org/paper/c0d6b62bc7fc3a5e0636f93d637a38b77cc5b83b,,Computer Science; Engineering; Medicine,False,,non-invasive; SSVEP; P300; arm-direction,"Positions An SSVEP-Actuated Brain Computer Interface Using Phase-Tagged Flickering Sequences: A Cursor System within SSVEP, P300, and ERP Spellers.",high citation signal (142),"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1007/s10439-010-9964-y
2010,45,,45,150.646,citations=139; influential=7; BCI term matches=1; title BCI matches=1; open PDF metadata,4ee91e8772987a5528e66bb4ccaec3c68d3ad2e3,Neuroimaging-based approaches in the brain-computer interface.,"Byoung-Kyong Min, Matthew J. Marzelli, S. Yoo",Trends in Biotechnology,2010-11-01,139,7,General BCI Methods and Systems,,10.1016/j.tibtech.2010.08.002,,20810180,https://doi.org/10.1016/j.tibtech.2010.08.002,https://www.semanticscholar.org/paper/4ee91e8772987a5528e66bb4ccaec3c68d3ad2e3,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions Neuroimaging-based approaches in the brain-computer interface. within General BCI Methods and Systems.,high citation signal (139),"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.tibtech.2010.08.002
2010,46,,46,146.612,citations=129; influential=6; BCI term matches=1; title BCI matches=1; open PDF metadata,480fa6c902506eedae600ad3c01df7ce59593ee4,Fast set-up asynchronous brain-switch based on detection of foot motor imagery in 1-channel EEG,"G. Müller-Putz, V. Kaiser, T. Solis-Escalante, G. Pfurtscheller",Medical and Biological Engineering and Computing,2010-01-06,129,6,Motor Imagery and Movement Decoding,,10.1007/s11517-009-0572-7,,20052556,https://doi.org/10.1007/s11517-009-0572-7,https://www.semanticscholar.org/paper/480fa6c902506eedae600ad3c01df7ce59593ee4,,Computer Science; Engineering; Medicine; Psychology,False,,non-invasive; SMR,Positions Fast set-up asynchronous brain-switch based on detection of foot motor imagery in 1-channel EEG within Motor Imagery and Movement Decoding.,high citation signal (129),"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1007/s11517-009-0572-7
2010,47,,47,143.542,citations=126; influential=4; BCI term matches=2; title BCI matches=2; open PDF metadata,1a67da2639c698019f6dd3382c8630c398365067,A polynomial fitting and k-NN based approach for improving classification of motor imagery BCI data,"T. Kayıkçıoğlu, O. Aydemir",Pattern Recognition Letters,2010-08-01,126,4,Motor Imagery and Movement Decoding,,10.1016/j.patrec.2010.04.009,,,https://doi.org/10.1016/j.patrec.2010.04.009,https://www.semanticscholar.org/paper/1a67da2639c698019f6dd3382c8630c398365067,,Computer Science; Engineering,False,,SMR,Positions A polynomial fitting and k-NN based approach for improving classification of motor imagery BCI data within Motor Imagery and Movement Decoding.,high citation signal (126),SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,BCI method,https://doi.org/10.1016/j.patrec.2010.04.009
